a_form,actual_score,actual_total,away_team,ch_g0_cnt,ch_g0_pct,ch_g1_cnt,ch_g1_pct,ch_g2_cnt,ch_g2_pct,ch_g3_cnt,ch_g3_pct,ch_g4_cnt,ch_g4_pct,ch_g5_cnt,ch_g5_pct,ch_g6_cnt,ch_g6_pct,ch_g7_cnt,ch_g7_pct,ch_had_平_cnt,ch_had_平_pct,ch_had_胜_cnt,ch_had_胜_pct,ch_had_负_cnt,ch_had_负_pct,ch_pp_cnt,ch_pp_pct,form_avg,form_sum,g0,g1,g2,g3,g4,g5,g6,g7,h_form,had_d,had_l,had_max,had_min,had_range,had_w,hhad_ball,hhad_d,hhad_is_guest_give,hhad_is_home_give,hhad_l,hhad_w,home_team,match_date,match_id,match_num,score_0_0,score_0_1,score_0_2,score_0_3,score_1_0,score_1_1,score_1_2,score_1_3,score_2_0,score_2_1,score_2_2,score_2_3,score_3_0,score_3_1,score_3_2,score_3_3,top1_score,top2_score,top3_score,v36_a_att,v36_a_def,v36_combined_avg,v36_conf,v36_dir,v36_double,v36_excl_0,v36_excl_1,v36_excl_2,v36_excl_3,v36_excl_4,v36_excl_5,v36_excl_6,v36_excl_7,v36_goals,v36_h_att,v36_h_def,v36_heat,v36_reason,v36_single,league,match_type,tier,region,league_group,league_subgroup
4.4,3:0,3,西悉尼漫步者,2,13.3,2,6.9,3,10.5,2,1.4,3,-4.2,3,-8.4,4,-14.8,3,-21.1,0,0,0,0,0,0,3,0.8,3.0,6.0,17.0,6.2,4.2,3.55,4.55,7.1,11.5,15.0,1.6,3.7,3.47,3.7,1.75,1.9500000000000002,1.75,0,3.52,0,0,1.82,3.4,墨尔本城,,2038810,,17.0,13.0,22.0,50.0,8.5,8.0,10.5,28.0,10.0,7.15,11.0,28.0,16.0,12.0,17.5,35.0,,,,2.2,2.2,3.0,中(防守矛盾⚠️),大球,"0,1",,,,,,,,,"3,4,5",0.6,1.0,0,"['首选0球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,澳大利亚超级联赛,联赛,其他联赛,亚洲,亚洲联赛,澳大利亚超级联赛
3.6,2:2,4,布赖代合作,2,-17.2,2,-13.2,1,-8.5,2,-8.1,1,2.4,2,11.0,2,17.0,2,44.3,0,0,0,0,0,0,2,-10.9,3.5,7.0,24.0,7.25,4.3,3.4,4.3,6.55,11.0,14.0,3.4,5.5,10.0,10.0,1.18,8.82,1.18,0,3.85,0,0,1.95,2.8,利雅得新月,,2038829,,24.0,27.0,65.0,200.0,7.75,10.5,26.0,85.0,6.5,8.0,19.0,65.0,7.5,9.0,23.0,55.0,,,,1.8,1.8,3.5,强,大球,"2,3",,,,,,,,,"3,4,5",2.4,1.0,0,"['首选2球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐2球(反方向)→谨慎', '双选2球+3球']",2,沙特职业联赛,联赛,其他联赛,亚洲,亚洲联赛,沙特职业联赛
2.6,0:1,1,惠灵顿凤凰,1,14.3,5,17.2,5,18.8,5,14.3,2,-4.5,6,-17.0,6,-23.8,5,-26.9,0,0,0,0,0,0,0,0,3.3,6.6,24.0,8.5,5.05,4.0,4.2,5.6,8.0,9.5,4.0,4.7,5.2,5.2,1.38,3.8200000000000003,1.38,0,3.75,0,0,2.53,2.14,墨尔本胜利,,2038836,,24.0,25.0,45.0,100.0,10.0,9.5,18.0,50.0,8.5,7.5,12.5,35.0,11.0,9.25,15.0,35.0,,,,1.0,1.6,3.3,强,大球,4,,,,,,,,,"4,5",2.4,1.6,0,"['首选4球(变0%,n=2)']",4,澳大利亚超级联赛,联赛,其他联赛,亚洲,亚洲联赛,澳大利亚超级联赛
2.6,1:1,2,首尔FC,3,0,3,0,3,0,2,0,3,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,2.4000000000000004,4.800000000000001,9.5,4.0,3.15,3.7,6.2,13.0,22.0,36.0,2.2,3.2,1.77,3.97,1.77,2.2,3.97,1.0,3.3,0,1,3.75,1.79,安养FC,,2038837,,9.5,5.4,7.7,15.0,9.0,5.9,7.1,14.0,17.0,13.0,15.0,28.0,60.0,40.0,60.0,80.0,,,,1.8,0.8,2.4,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",1.0,1.2,0,"['首选0球(变0%,n=3)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,韩国职业联赛,联赛,其他联赛,亚洲,亚洲联赛,韩国职业联赛
2.4,0:0,0,町田泽维亚,1,-5.3,1,-2.5,2,0,1,2.7,1,4.8,2,-11.5,2,8.7,2,5.7,0,0,0,0,0,0,0,0,2.3,4.6,9.0,3.9,3.2,3.75,6.5,11.5,25.0,37.0,2.2,2.96,2.88,2.96,2.25,0.71,2.25,0,3.88,0,0,1.48,5.1,东京FC,,2038838,,9.0,7.25,13.5,35.0,7.0,5.8,8.5,25.0,10.0,7.5,14.0,35.0,23.0,20.0,30.0,70.0,,,,0.8,1.6,2.3,强,小球,"0,1",,,,,,,,,"0,1,2",1.8,0.4,0,"['首选0球(变0%,n=1)', '双选0球+1球']",0,日本职业联赛,联赛,其他联赛,亚洲,亚洲联赛,日本职业联赛
2.6,3:2,5,浦和红钻,1,7.1,2,7.1,2,2.7,2,6.0,2,-7.0,1,-3.1,3,-13.3,4,-22.7,0,0,0,0,0,0,1,3.6,2.7,5.4,15.0,6.0,3.85,3.55,4.65,7.75,13.0,17.0,2.8,3.2,2.42,3.2,2.42,0.7800000000000002,2.48,1.0,4.1,0,1,5.36,1.43,川崎前锋,,2038839,,15.0,9.8,14.0,25.0,10.5,6.5,7.5,16.0,14.5,8.5,9.75,20.0,29.0,18.0,22.0,38.0,,,,1.2,1.4,2.7,强(防守一致),大球,"0,1",,,,,,,,,"3,4,6",1.0,1.8,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,日本职业联赛,联赛,其他联赛,亚洲,亚洲联赛,日本职业联赛
1.6,2:1,3,金泉尚武,0,0,1,2.5,1,1.6,0,0,0,0,1,-7.7,1,-8.3,1,-5.6,0,0,0,0,0,0,0,0,2.3,4.6,9.0,4.1,3.15,3.75,6.35,12.0,22.0,34.0,3.0,2.96,2.93,2.96,2.22,0.7399999999999998,2.22,0,3.7,0,0,1.5,5.2,仁川联,,2038840,,9.0,7.2,12.5,30.0,6.75,5.5,8.5,24.0,10.5,8.0,14.0,38.0,24.0,20.0,30.0,80.0,,,,0.8,0.8,2.3,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",1.2,1.8,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,韩国职业联赛,联赛,其他联赛,亚洲,亚洲联赛,韩国职业联赛
3.6,3:2,5,胡巴尔卡德西亚,2,20.8,2,13.8,3,13.8,2,1.4,3,-10.2,1,-5.3,1,-10.0,1,-12.0,0,0,0,0,0,0,1,3.0,3.6,7.2,29.0,8.25,4.95,3.55,3.95,6.25,9.0,11.0,3.6,5.15,1.28,6.5,1.28,5.22,6.5,1.0,3.7,0,1,1.9,3.0,达曼协定,,2038858,,29.0,10.0,8.25,10.5,23.0,10.0,7.2,8.75,42.0,17.5,14.0,18.0,90.0,45.0,40.0,40.0,,,,2.6,1.0,3.6,强(防守一致),大球,"2,3",,,,,,,,,"3,4,5",1.2,2.4,0,"['首选2球(变0%,n=3)', '⚠️方向冲突: Step0=大球但推荐2球(反方向)→谨慎', '双选2球+3球']",2,沙特职业联赛,联赛,其他联赛,亚洲,亚洲联赛,沙特职业联赛
3.0,2:1,3,中央海岸水手,4,5.0,4,12.3,3,4.9,3,5.7,4,2.2,4,-5.8,5,-17.4,6,-26.7,0,0,0,0,0,0,5,-2.5,2.3,4.6,21.0,7.3,4.3,3.7,4.6,6.5,9.5,11.0,1.6,4.8,5.4,5.4,1.36,4.04,1.36,0,3.72,0,0,2.6,2.1,墨尔本城,,2038913,,21.0,24.0,45.0,90.0,9.0,9.25,18.0,45.0,8.0,7.75,13.0,40.0,10.0,9.5,17.0,35.0,,,,1.4,1.6,2.3,近小球+0球过高→大球,大球,"1,2",,,,,,,,,"3,4,5",1.2,0.4,0,"['首选1球(变0%,n=4)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,澳大利亚超级联赛,联赛,其他联赛,亚洲,亚洲联赛,澳大利亚超级联赛
2.2,3:4,7,新未来SC,2,-3.1,5,9.1,3,7.0,3,-8.8,3,-3.1,3,1.2,1,3.2,0,0,0,0,0,0,0,0,2,-5.4,2.3,4.6,15.5,6.0,3.8,3.1,4.7,8.2,16.0,25.0,2.4,3.9,4.85,4.85,1.5,3.3499999999999996,1.5,0,3.03,0,0,2.2,2.9,吉达联合,,2038922,,15.5,15.0,28.0,75.0,7.5,7.75,13.0,37.0,8.5,6.5,13.0,32.0,12.5,10.0,18.0,50.0,,,,1.0,1.2,2.3,近小球+0球过高→大球,大球,"0,2",,,,,,,,,"3,4,5",1.0,1.4,0,"['首选0球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,沙特职业联赛,联赛,其他联赛,亚洲,亚洲联赛,沙特职业联赛
