a_form,actual_score,actual_total,away_team,ch_g0_cnt,ch_g0_pct,ch_g1_cnt,ch_g1_pct,ch_g2_cnt,ch_g2_pct,ch_g3_cnt,ch_g3_pct,ch_g4_cnt,ch_g4_pct,ch_g5_cnt,ch_g5_pct,ch_g6_cnt,ch_g6_pct,ch_g7_cnt,ch_g7_pct,ch_had_平_cnt,ch_had_平_pct,ch_had_胜_cnt,ch_had_胜_pct,ch_had_负_cnt,ch_had_负_pct,ch_pp_cnt,ch_pp_pct,form_avg,form_sum,g0,g1,g2,g3,g4,g5,g6,g7,h_form,had_d,had_l,had_max,had_min,had_range,had_w,hhad_ball,hhad_d,hhad_is_guest_give,hhad_is_home_give,hhad_l,hhad_w,home_team,match_date,match_id,match_num,score_0_0,score_0_1,score_0_2,score_0_3,score_1_0,score_1_1,score_1_2,score_1_3,score_2_0,score_2_1,score_2_2,score_2_3,score_3_0,score_3_1,score_3_2,score_3_3,top1_score,top2_score,top3_score,v36_a_att,v36_a_def,v36_combined_avg,v36_conf,v36_dir,v36_double,v36_excl_0,v36_excl_1,v36_excl_2,v36_excl_3,v36_excl_4,v36_excl_5,v36_excl_6,v36_excl_7,v36_goals,v36_h_att,v36_h_def,v36_heat,v36_reason,v36_single,league,match_type,tier,region,league_group,league_subgroup
2.0,2:2,4,米德尔斯堡,1,7.7,1,1.9,1,-2.9,1,-2.9,1,2.0,0,0,1,5.9,1,4.0,0,0,0,0,0,0,2,-6.2,2.6,5.2,14.0,5.3,3.35,3.4,5.1,9.0,18.0,26.0,3.2,3.45,1.72,3.9,1.72,2.1799999999999997,3.9,1.0,3.45,0,1,3.3,1.87,斯旺西,,2038872,,14.0,7.75,9.0,16.0,12.0,6.5,6.75,12.5,20.0,9.75,12.0,21.0,50.0,28.0,30.0,50.0,,,,1.2,0.8,2.6,强(防守一致),大球,"0,2",,,,,,,,,"3,4,5",1.4,1.8,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,英格兰冠军联赛,联赛,次级联赛,欧洲,五大次级联赛,英格兰冠军联赛
3.2,0:0,0,考文垂,0,0,2,-3.5,1,1.4,1,2.9,1,-3.1,1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,3.2,6.4,15.0,5.5,3.7,3.5,4.7,8.5,14.0,21.0,3.2,3.35,1.72,4.0,1.72,2.2800000000000002,4.0,1.0,3.5,0,1,3.22,1.88,赫尔城,,2038875,,15.0,8.25,9.0,14.0,13.0,6.7,7.0,12.0,21.0,10.5,11.5,20.0,50.0,29.0,30.0,40.0,,,,2.4,0.8,3.2,强(防守一致),大球,"0,2",,,,,,,,,"3,4,5",1.4,1.8,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,英格兰冠军联赛,联赛,次级联赛,欧洲,五大次级联赛,英格兰冠军联赛
2.2,1:5,6,南安普敦,1,3.8,3,3.1,2,-1.4,1,-4.3,0,0,2,0,3,6.2,3,12.0,0,0,0,0,0,0,0,0,2.7,5.4,13.5,5.05,3.5,3.35,5.2,9.0,17.0,28.0,3.2,3.18,2.25,3.18,2.25,0.9300000000000002,2.7,1.0,3.75,0,1,5.35,1.48,雷克斯汉姆,,2038917,,13.5,9.0,11.5,24.0,9.5,6.25,7.5,18.0,13.0,8.0,11.0,23.0,28.0,20.0,25.0,48.0,,,,1.6,0.6,2.7,强(防守强化),大球,"0,1",,,,,,,,,"3,4,6",1.6,1.6,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰冠军联赛,联赛,次级联赛,欧洲,五大次级联赛,英格兰冠军联赛
2.4,0:0,0,米尔沃尔,0,0,3,-9.8,0,0,1,-2.7,0,0,3,16.7,3,40.9,2,31.4,0,0,0,0,0,0,1,-4.2,2.2,4.4,9.5,3.7,3.15,3.6,6.3,14.0,31.0,46.0,2.0,3.0,2.95,3.0,2.19,0.81,2.19,0,3.8,0,0,1.51,4.9,西布罗姆维奇,,2038979,,9.5,8.0,14.0,40.0,6.6,5.95,9.25,28.0,9.25,7.25,14.0,35.0,19.0,17.0,30.0,70.0,,,,1.2,1.2,2.2,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",1.4,0.6,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰冠军联赛,联赛,次级联赛,欧洲,五大次级联赛,英格兰冠军联赛
3.0,0:2,2,伊普斯维奇,2,-19.2,2,-7.0,2,-5.7,0,0,2,9.6,2,16.7,2,18.8,2,24.0,0,0,0,0,0,0,0,0,2.4,4.8,10.5,4.65,3.3,3.5,5.7,10.5,19.0,31.0,1.8,3.2,2.3,3.2,2.3,0.9000000000000004,2.62,1.0,4.0,0,1,5.05,1.47,诺维奇,,2039010,,10.5,8.0,11.0,21.0,9.25,6.25,7.25,19.0,13.5,8.75,11.5,25.0,30.0,22.0,26.0,50.0,,,,1.8,1.2,2.4,0球区间铁律,小球,"0,2",,,,,,,,,"0,2",1.2,0.6,0,"['首选0球(变0%,n=2)', '双选0球+2球']",0,英格兰冠军联赛,联赛,次级联赛,欧洲,五大次级联赛,英格兰冠军联赛
3.8,2:0,2,雷克斯汉姆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,5.4,13.0,5.0,3.45,3.5,5.3,9.0,16.0,25.0,1.6,3.25,3.13,3.25,1.99,1.26,1.99,0,3.7,0,0,1.62,4.15,伯明翰,,2039038,,13.0,10.0,16.0,35.0,7.5,6.25,9.5,25.0,10.0,7.0,12.0,29.0,18.0,15.0,22.0,60.0,,,,1.6,2.2,2.7,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",0.6,1.0,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰冠军联赛,联赛,次级联赛,欧洲,五大次级联赛,英格兰冠军联赛
1.2,3:0,3,布莱克本,0,0,2,0,1,2.9,1,-4.3,0,0,3,0,3,6.2,3,4.0,0,0,0,0,0,0,3,0,2.1,4.2,13.0,5.0,3.6,3.35,5.2,9.0,17.0,26.0,3.0,4.15,5.9,5.9,1.39,4.510000000000001,1.39,0,3.15,0,0,2.47,2.46,南安普敦,,2039104,,13.0,13.0,30.0,100.0,6.5,7.0,15.0,60.0,6.5,6.5,16.0,60.0,10.0,11.0,23.0,90.0,,,,0.8,0.4,2.1,中,大球,"0,1",,,,,,,,,"3,4,5",2.4,0.6,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰冠军联赛,联赛,次级联赛,欧洲,五大次级联赛,英格兰冠军联赛
2.2,1:1,2,考文垂,1,-9.1,1,-4.4,2,-5.9,1,-2.7,2,9.1,2,15.0,2,22.2,2,25.0,0,0,0,0,0,0,3,-13.6,1.7000000000000002,3.4000000000000004,10.0,4.3,3.2,3.55,6.0,11.5,22.0,35.0,1.2,3.32,1.84,3.52,1.84,1.68,3.52,1.0,3.6,0,1,3.65,1.73,布莱克本,,2039144,,10.0,6.75,8.5,17.0,9.5,6.2,7.0,16.0,17.0,10.5,12.5,27.0,45.0,29.0,35.0,60.0,,,,1.4,0.8,1.7,弱(矛盾留空),大球,"0,1",,,,,,,,,"0,1,2",0.4,0.8,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰冠军联赛,联赛,次级联赛,欧洲,五大次级联赛,英格兰冠军联赛
2.4,1:0,1,牛津联,0,0,4,-2.3,2,4.6,2,-4.2,3,4.2,3,0,3,0,2,-6.7,0,0,0,0,0,0,0,0,2.4,4.8,10.5,4.2,3.4,3.45,6.25,11.0,20.0,28.0,2.4,3.27,3.7,3.7,1.81,1.8900000000000001,1.81,0,3.4,0,0,1.75,3.8,德比郡,,2039159,,10.5,9.5,18.0,50.0,6.5,6.0,10.5,34.0,8.0,7.0,14.0,40.0,15.0,15.0,26.0,75.0,,,,1.2,1.2,2.4,弱,大球,"0,1",,,,,,,,,"0,1,2",1.4,1.0,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰冠军联赛,联赛,次级联赛,欧洲,五大次级联赛,英格兰冠军联赛
2.0,2:2,4,米德尔斯堡,0,0,2,7.0,2,-7.0,2,-7.1,1,3.8,1,5.6,1,12.5,2,25.0,0,0,0,0,0,0,0,0,2.1,4.2,13.0,5.35,3.3,3.25,5.4,9.5,18.0,30.0,2.2,3.4,2.96,3.4,2.01,1.3900000000000001,2.01,0,3.7,0,0,1.6,4.28,伊普斯维奇,,2039185,,13.0,10.0,15.0,30.0,8.25,6.0,9.0,22.0,10.5,7.5,11.5,26.0,20.0,16.0,22.0,50.0,,,,0.8,1.2,2.1,0球区间铁律,大球,"0,2",,,,,,,,,"3,4,5",1.4,0.8,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,英格兰冠军联赛,联赛,次级联赛,欧洲,五大次级联赛,英格兰冠军联赛
