a_form,actual_score,actual_total,away_team,ch_g0_cnt,ch_g0_pct,ch_g1_cnt,ch_g1_pct,ch_g2_cnt,ch_g2_pct,ch_g3_cnt,ch_g3_pct,ch_g4_cnt,ch_g4_pct,ch_g5_cnt,ch_g5_pct,ch_g6_cnt,ch_g6_pct,ch_g7_cnt,ch_g7_pct,ch_had_平_cnt,ch_had_平_pct,ch_had_胜_cnt,ch_had_胜_pct,ch_had_负_cnt,ch_had_负_pct,ch_pp_cnt,ch_pp_pct,form_avg,form_sum,g0,g1,g2,g3,g4,g5,g6,g7,h_form,had_d,had_l,had_max,had_min,had_range,had_w,hhad_ball,hhad_d,hhad_is_guest_give,hhad_is_home_give,hhad_l,hhad_w,home_team,match_date,match_id,match_num,score_0_0,score_0_1,score_0_2,score_0_3,score_1_0,score_1_1,score_1_2,score_1_3,score_2_0,score_2_1,score_2_2,score_2_3,score_3_0,score_3_1,score_3_2,score_3_3,top1_score,top2_score,top3_score,v36_a_att,v36_a_def,v36_combined_avg,v36_conf,v36_dir,v36_double,v36_excl_0,v36_excl_1,v36_excl_2,v36_excl_3,v36_excl_4,v36_excl_5,v36_excl_6,v36_excl_7,v36_goals,v36_h_att,v36_h_def,v36_heat,v36_reason,v36_single,league,match_type,tier,region,league_group,league_subgroup
2.8,1:1,2,巴伦西亚,0,0,1,2.3,0,0,2,-5.6,1,4.2,1,4.2,0,0,0,0,0,0,0,0,0,0,0,0,3.0,6.0,10.0,4.4,3.2,3.4,6.25,12.5,21.0,30.0,3.2,3.15,2.92,3.15,2.13,1.02,2.13,0,3.65,0,0,1.53,4.95,马洛卡,,2039243,,10.0,7.75,13.0,32.0,7.25,6.0,9.0,24.0,10.5,8.0,12.0,30.0,23.0,17.0,25.0,65.0,,,,1.4,1.4,3.0,弱,大球,"0,1",,,,,,,,,"0,1,2",2.0,1.2,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.0,1:0,1,奥萨苏纳,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,5.4,9.5,4.1,3.15,3.65,6.25,12.0,24.0,35.0,2.4,3.2,4.38,4.38,1.7,2.6799999999999997,1.7,0,3.08,0,0,1.91,3.55,毕尔巴鄂竞技,,2039244,,9.5,10.0,20.0,60.0,6.0,6.0,12.5,50.0,7.25,7.0,14.0,50.0,13.0,14.0,29.0,75.0,,,,1.4,1.6,2.7,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",0.6,1.8,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
4.8,2:1,3,阿拉维斯,0,0,2,4.0,4,7.8,6,0,6,-4.7,4,0,4,-5.3,4,-4.2,0,0,0,0,0,0,0,0,4.4,8.8,25.0,7.8,4.85,3.6,4.1,6.25,9.0,11.5,4.0,6.2,11.0,11.0,1.14,9.86,1.14,0,3.75,0,0,2.25,2.4,皇家马德里,,2039248,,25.0,32.0,75.0,200.0,8.75,11.5,30.0,100.0,7.0,7.5,19.0,70.0,7.25,8.75,20.0,70.0,,,,2.4,2.4,4.4,强,大球,"2,5",,,,,,,,,"5,6,7",1.8,2.2,0,"['首选2球(变0%,n=4)', '⚠️方向冲突: Step0=大球但推荐2球(反方向)→谨慎', '双选2球+5球']",2,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.6,2:3,5,皇家贝蒂斯,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4.8,2.2,4.4,13.0,5.15,3.5,3.4,5.1,9.0,17.0,27.0,1.8,2.95,2.66,2.95,2.41,0.54,2.41,0,4.3,0,0,1.41,5.35,赫罗纳,,2039249,,13.0,9.25,13.0,29.0,9.0,6.2,8.5,20.0,12.0,8.0,10.0,24.0,24.0,17.0,23.0,40.0,,,,1.0,1.6,2.2,修正(否决),大球,"0,2",,,,,,,,,"3,4,5",1.2,0.6,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.0,3:2,5,马德里竞技,0,0,0,0,0,0,1,-4.4,0,0,1,4.5,1,7.1,1,5.3,0,0,0,0,0,0,0,0,2.8,5.6,16.0,5.8,3.8,3.25,4.8,8.1,15.0,20.0,2.6,3.5,2.4,3.5,2.34,1.1600000000000001,2.34,1.0,4.5,0,1,4.95,1.42,埃尔切,,2039253,,16.0,10.5,14.0,27.0,10.0,6.5,8.5,18.0,13.0,8.0,10.0,22.0,25.0,16.0,20.0,40.0,,,,1.4,1.6,2.8,中,大球,"0,1",,,,,,,,,"3,4,5",1.2,1.4,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
1.8,0:1,1,赫塔费,1,6.7,1,-2.8,1,1.6,1,-2.6,1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,5.8,8.0,3.5,3.1,3.8,7.3,16.0,29.0,45.0,4.0,2.85,3.5,3.5,2.03,1.4700000000000002,2.03,0,3.45,0,0,1.59,4.75,皇家社会,,2039256,,8.0,7.5,13.5,40.0,5.75,5.5,10.5,30.0,9.25,7.25,15.5,50.0,20.0,20.0,35.0,100.0,,,,1.2,0.6,2.9,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",2.2,1.8,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
4.4,1:0,1,维戈塞尔塔,1,8.6,2,15.8,2,6.6,2,1.3,2,-4.8,1,-1.8,1,-6.1,1,-6.2,0,0,0,0,0,0,0,0,3.6,7.2,38.0,11.0,5.65,3.85,3.95,5.4,7.75,7.5,2.8,6.5,9.4,9.4,1.15,8.25,1.15,0,4.1,0,0,2.15,2.38,巴塞罗那,,2039264,,38.0,30.0,75.0,200.0,11.5,12.0,25.0,75.0,8.0,8.0,18.0,50.0,8.5,8.5,17.0,46.0,,,,1.4,3.0,3.6,强,大球,"1,2",,,,,,,,,"3,4,5",1.8,1.0,0,"['首选1球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.0,2:0,2,塞维利亚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4.3,2.8,5.6,10.0,4.2,3.15,3.65,5.9,12.0,23.0,35.0,2.6,3.0,2.75,3.0,2.32,0.6800000000000002,2.32,0,4.0,0,0,1.45,5.26,莱万特,,2039268,,10.0,7.75,12.0,28.0,7.5,5.9,8.5,21.0,11.5,8.0,12.0,30.0,25.0,20.0,29.0,65.0,,,,1.0,2.0,2.8,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",1.4,1.2,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.6,1:0,1,西班牙人,1,5.3,2,-2.4,2,-1.6,3,-4.1,2,-1.7,1,8.3,1,20.0,2,25.7,0,0,0,0,0,0,4,-11.7,2.5,5.0,10.0,4.1,3.1,3.5,5.9,13.0,30.0,44.0,2.4,2.9,3.55,3.55,1.99,1.5599999999999998,1.99,0,3.55,0,0,1.64,4.2,巴列卡诺,,2039270,,10.0,8.5,16.0,50.0,6.5,5.75,10.0,30.0,8.75,7.25,12.5,40.0,17.0,16.0,27.0,70.0,,,,0.8,1.8,2.5,中,小球,"0,1",,,,,,,,,"0,1,2",1.0,1.4,0,"['首选0球(变0%,n=1)', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.6,1:1,2,比利亚雷亚尔,0,0,0,0,1,3.0,1,1.4,2,-14.3,1,10.0,1,10.5,1,6.7,0,0,0,0,0,0,0,0,2.6,5.2,11.5,4.6,3.4,3.6,4.8,11.0,21.0,32.0,2.6,3.3,1.83,3.57,1.83,1.7399999999999998,3.57,1.0,3.45,0,1,3.78,1.74,皇家奥维耶多,,2039274,,11.5,7.0,8.5,15.0,10.0,6.2,7.0,14.0,20.0,11.0,12.0,24.0,50.0,30.0,35.0,60.0,,,,1.6,1.0,2.6,弱(矛盾留空),大球,"0,1",,,,,,,,,"0,1,2",1.6,1.0,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.6,1:1,2,皇家马德里,0,0,1,1.4,1,2.4,1,-4.2,1,-3.4,1,3.9,1,4.8,1,3.8,0,0,0,0,0,0,0,0,3.3,6.6,23.0,7.4,4.25,3.45,4.25,6.65,11.0,13.5,3.0,3.85,1.68,3.85,1.68,2.17,3.65,1.0,3.65,0,1,3.0,1.92,皇家贝蒂斯,,2039301,,23.0,10.5,10.0,14.0,17.0,7.75,7.25,11.5,24.0,11.5,11.0,15.0,60.0,28.0,25.0,30.0,,,,1.6,2.0,3.3,强,大球,"1,2",,,,,,,,,"3,4,5",1.4,1.6,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.8,2:1,3,马洛卡,1,16.7,1,11.1,1,3.1,1,-3.9,1,-8.3,1,-12.5,1,-20.0,1,-9.1,0,0,0,0,0,0,1,-2.1,3.6,7.2,10.5,4.5,3.3,3.65,5.5,10.5,20.0,30.0,4.4,3.0,3.53,3.53,1.95,1.5799999999999998,1.95,0,3.35,0,0,1.67,4.3,阿拉维斯,,2039314,,10.5,9.0,17.0,50.0,6.75,5.9,10.5,28.0,9.0,7.25,12.0,35.0,17.0,15.0,27.0,50.0,,,,1.8,1.0,3.6,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",2.2,2.2,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.8,0:2,2,巴塞罗那,1,-17.9,3,6.2,3,2.8,0,0,2,3.8,3,0,3,-11.8,3,-8.0,0,0,0,0,0,0,2,0,2.2,4.4,11.5,5.1,3.7,3.4,5.4,9.0,15.0,23.0,1.6,4.0,1.45,5.3,1.45,3.8499999999999996,5.3,1.0,3.15,0,1,2.62,2.33,赫塔费,,2039324,,11.5,6.5,6.8,9.5,12.0,7.5,7.0,11.0,30.0,14.0,16.0,25.0,100.0,60.0,50.0,75.0,,,,1.8,1.0,2.2,中(防守矛盾⚠️),大球,"0,1",,,,,,,,,"3,4,5",1.0,0.6,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.4,2:1,3,赫罗纳,0,0,1,3.3,4,-4.5,3,0,3,1.8,3,5.0,4,0,3,0,0,0,0,0,0,0,3,-10.0,2.3,4.6,11.0,4.75,3.15,3.5,5.7,10.5,20.0,35.0,2.2,3.1,3.2,3.2,2.03,1.1700000000000004,2.03,0,3.58,0,0,1.6,4.45,巴伦西亚,,2039331,,11.0,9.5,15.0,40.0,8.0,6.0,10.0,30.0,9.0,7.0,12.0,30.0,18.0,14.0,24.0,50.0,,,,1.4,1.0,2.3,弱,大球,"0,2",,,,,,,,,"0,2,3",1.0,1.2,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.4,3:2,5,毕尔巴鄂竞技,0,0,1,-4.3,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,2.9,5.8,12.0,4.5,3.45,3.5,5.5,10.0,18.0,28.0,3.4,3.35,3.2,3.35,1.93,1.4200000000000002,1.93,0,3.6,0,0,1.67,3.95,马德里竞技,,2039335,,12.0,10.0,17.0,35.0,7.5,6.2,9.75,24.0,10.0,7.0,12.0,29.0,20.0,15.0,23.0,50.0,,,,0.8,1.6,2.9,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",1.6,1.8,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.4,3:3,6,皇家社会,2,3.6,2,3.8,2,0,0,0,2,0,2,-2.9,2,-6.2,2,-4.2,4,-5.5,6,4.6,5,0,2,-10.0,2.9,5.8,14.5,5.5,3.6,3.4,5.0,8.25,15.0,23.0,2.4,3.12,2.43,3.12,2.43,0.69,2.52,0,4.4,0,0,1.38,5.65,巴列卡诺,2026-04-26,2039343,,14.5,9.0,13.0,26.0,9.25,6.0,8.3,17.0,14.0,8.5,10.5,22.0,27.0,18.0,23.0,40.0,,,,1.47,1.71,2.9,弱,模糊,"0,2",,,,,,,,,"0,2,3",1.11,1.29,0,"['首选0球(变0%,n=2)', '双选0球+2球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.6,1:2,3,埃尔切,1,-5.0,2,0,2,-4.6,1,-4.2,3,5.8,3,12.5,3,19.0,3,23.3,0,0,0,0,0,0,0,0,2.6,5.2,9.5,4.2,3.1,3.45,6.35,13.5,25.0,37.0,2.6,3.0,2.96,3.0,2.18,0.8199999999999998,2.18,0,3.6,0,0,1.53,5.05,皇家奥维耶多,,2039350,,9.5,8.0,13.0,35.0,7.0,6.5,8.5,26.0,9.4,7.5,12.5,30.0,19.0,18.0,28.0,70.0,,,,1.6,1.0,2.6,0球区间铁律,小球,"0,1",,,,,,,,,"0,1,2",1.6,1.0,0,"['首选0球(变0%,n=1)', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.0,2:1,3,塞维利亚,0,0,2,-5.0,1,1.6,1,-2.7,0,0,2,7.7,2,12.5,2,20.0,0,0,0,0,0,0,2,-10.0,2.7,5.4,9.0,3.8,3.2,3.55,6.5,14.0,27.0,42.0,2.4,2.9,3.8,3.8,1.92,1.88,1.92,0,3.45,0,0,1.67,4.15,奥萨苏纳,,2039357,,9.0,9.0,18.0,60.0,6.0,6.0,10.5,38.0,7.4,7.1,14.0,50.0,15.0,15.0,30.0,90.0,,,,0.8,2.2,2.7,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",1.0,1.4,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.2,2:1,3,维戈塞尔塔,0,0,2,0,2,0,0,0,1,-2.0,1,4.4,2,0,2,0,0,0,0,0,0,0,0,0,2.8,5.6,14.0,5.7,3.7,3.4,4.8,8.35,15.0,21.0,2.4,3.65,3.9,3.9,1.67,2.23,1.67,0,3.15,0,0,1.91,3.47,比利亚雷亚尔,,2039363,,14.0,13.0,21.0,52.0,8.0,6.5,10.5,29.0,9.0,7.0,11.5,30.0,15.0,13.0,19.0,48.0,,,,0.8,2.4,2.8,中(防守矛盾⚠️),大球,"0,1",,,,,,,,,"3,4,5",1.4,1.0,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.6,0:0,0,莱万特,0,0,3,-10.0,2,-1.5,1,-2.9,2,1.8,3,14.3,3,30.0,4,50.0,0,0,0,0,0,0,1,-9.1,2.5,5.0,11.0,4.05,3.25,3.4,5.8,12.0,26.0,48.0,2.4,3.3,3.5,3.5,1.85,1.65,1.85,0,3.43,0,0,1.73,3.85,西班牙人,2026-4-28,2039373,,11.0,9.5,17.0,50.0,7.0,6.0,10.0,29.0,8.5,7.0,12.5,36.0,16.0,15.0,25.0,75.0,,,,1.56,0.81,2.5,中(盘口支持),大球,"0,1",,,,,,,,,"3,4,5",0.51,1.8,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.8,0:1,1,马洛卡,0,0,2,3.0,5,-8.5,2,-2.9,3,7.8,5,11.1,4,5.9,4,0,5,-7.8,5,9.1,5,-8.1,2,2.8,2.5999999999999996,5.199999999999999,13.0,5.15,3.25,3.35,5.5,10.0,18.0,25.0,2.4,3.18,3.4,3.4,1.92,1.48,1.92,0,3.55,0,0,1.66,4.08,赫罗纳,2026-05-02,2039441,,13.0,11.5,20.0,50.0,7.75,6.0,11.5,30.0,8.75,7.0,11.5,30.0,14.5,13.5,22.0,50.0,,,,1.53,1.23,2.6,强(防守强化),大球,"0,3",,,,,,,,,"3,4,6",1.12,1.62,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+3球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.2,5:1,6,莱万特,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,2.4000000000000004,4.800000000000001,19.0,6.4,4.0,3.45,4.6,7.0,12.0,16.0,2.6,3.9,4.4,4.4,1.55,2.8500000000000005,1.55,0,3.55,0,0,2.09,2.71,比利亚雷亚尔,2026-05-02,2039453,,19.0,15.0,26.0,75.0,8.5,7.5,13.0,35.0,8.5,7.0,11.5,30.0,12.5,11.5,17.0,40.0,,,,1.15,0.55,2.4,弱(高球不动降权),大球,"1,2",,,,,,,,,"1,2,3",1.58,1.0,0,"['首选1球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.8,0:2,2,马德里竞技,0,0,1,3.9,1,-4.3,1,-2.9,2,0,1,2.8,2,18.8,1,4.2,4,6.9,2,-5.5,4,8.3,1,1.7,3.2,6.4,14.0,5.3,3.35,3.35,5.1,9.25,19.0,25.0,2.6,3.85,4.55,4.55,1.54,3.01,1.54,0,3.25,0,0,2.13,2.85,巴伦西亚,,2039463,,14.0,12.0,22.0,55.0,7.5,6.6,12.0,32.0,8.0,7.2,12.5,32.0,13.0,12.5,20.0,45.0,,,,1.8,2.0,3.2,中(防守矛盾⚠️),大球,"0,1",,,,,,,,,"3,4,5",1.4,1.2,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.8,2:4,6,毕尔巴鄂竞技,0,0,1,4.5,2,-7.8,2,-4.2,1,4.3,1,4.5,2,27.3,2,33.3,2,-4.8,1,-4.6,3,7.3,0,0,3.6999999999999997,7.3999999999999995,11.0,4.6,2.95,3.4,6.05,11.5,28.0,40.0,4.6,3.0,2.34,3.0,2.34,0.6600000000000001,2.72,1.0,4.15,0,1,5.15,1.44,阿拉维斯,2026-05-03,2039469,,11.0,7.5,10.0,21.0,8.5,6.0,7.5,17.0,13.0,9.0,12.0,26.0,30.0,24.0,30.0,65.0,,,,1.27,1.7,3.7,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",2.2,2.01,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.6,1:2,3,巴塞罗那,0,0,0,0,0,0,1,-1.4,1,-3.3,1,5.0,1,4.2,1,3.1,3,-3.8,4,-5.7,4,3.9,1,-2.2,2.4000000000000004,4.800000000000001,19.0,6.5,4.05,3.4,4.35,7.35,12.5,16.5,2.2,3.8,1.6,4.15,1.6,2.5500000000000003,4.15,1.0,3.8,0,1,2.72,2.01,奥萨苏纳,2026-05-03,2039475,,19.0,9.0,8.75,12.5,15.0,7.5,7.0,11.0,26.0,13.0,11.5,17.0,75.0,35.0,30.0,40.0,,,,1.82,0.59,2.4,近小球+0球过高→大球,大球,"1,2",,,,,,,,,"3,4,5",1.21,1.03,0,"['首选1球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.6,3:1,4,埃尔切,1,6.7,1,3.7,1,4.1,1,2.9,1,-3.1,1,-6.1,1,-7.1,1,-13.0,2,2.7,2,-3.1,2,6.3,0,0,2.7,5.4,16.0,5.65,3.85,3.5,4.75,7.75,13.0,20.0,2.8,3.8,4.55,4.55,1.55,3.0,1.55,0,3.2,0,0,2.1,2.94,维戈塞尔塔,2026-05-03,2039483,,16.0,13.0,23.0,60.0,7.5,7.0,11.5,35.0,8.0,7.0,12.5,35.0,12.5,12.0,20.0,50.0,,,,1.74,1.05,2.7,弱(盘口矛盾),大球,"0,1",,,,,,,,,"0,1,2",0.49,2.23,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.0,0:2,2,巴列卡诺,0,0,1,-6.1,1,6.8,1,-3.5,0,0,0,0,1,14.3,1,10.0,1,1.8,4,-3.3,4,5.7,2,0,2.4,4.8,6.25,3.1,3.15,4.1,8.5,20.0,40.0,55.0,1.8,2.9,4.65,4.65,1.76,2.8900000000000006,1.76,0,3.03,0,0,1.8,4.1,赫塔费,2026-05-03,2039490,,6.25,8.0,20.0,75.0,4.8,5.6,13.0,60.0,7.0,7.75,19.0,75.0,14.0,18.0,45.0,150.0,,,,1.35,1.54,2.4,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",0.79,0.91,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.0,3:0,3,皇家奥维耶多,0,0,1,-6.5,2,0,2,-7.1,1,7.1,2,10.0,3,22.2,2,21.4,2,6.6,2,-4.2,2,8.5,0,0,3.2,6.4,12.0,4.3,3.35,3.25,6.0,11.0,22.0,34.0,3.4,4.05,6.35,6.35,1.38,4.97,1.38,0,3.05,0,0,2.51,2.48,皇家贝蒂斯,2026-05-04,2039497,,12.0,12.5,30.0,100.0,6.0,7.0,15.0,60.0,6.4,7.0,16.0,60.0,9.5,11.0,25.0,80.0,,,,1.5,1.32,3.2,强(防守一致),大球,"0,1",,,,,,,,,"3,4,6",1.67,1.81,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.4,0:2,2,皇家马德里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7.9,4,12.8,4,-7.3,2,11.5,2.6,5.2,19.0,6.5,4.0,3.45,4.5,7.0,12.0,17.0,1.8,4.1,1.52,4.4,1.52,2.8800000000000003,4.4,1.0,3.5,0,1,2.65,2.15,西班牙人,2026-05-04,2039504,,19.0,8.5,9.0,13.0,16.0,7.25,7.0,10.0,28.0,14.0,12.0,15.0,70.0,31.0,30.0,35.0,,,,1.62,1.69,2.6,弱(高球不动降权),大球,"1,2",,,,,,,,,"1,2,3",0.31,1.24,0,"['首选1球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.8,1:0,1,皇家社会,0,0,1,-5.3,0,0,0,0,1,1.8,1,5.0,1,5.6,0,0,4,-7.8,1,-2.8,4,10.3,1,-4.0,3.0,6.0,12.0,4.45,3.3,3.55,5.6,10.5,19.0,28.0,2.2,2.95,2.68,2.95,2.4,0.5500000000000003,2.4,1.0,4.25,0,1,6.5,1.35,塞维利亚,2026-05-05,2039516,,12.0,8.5,13.0,29.0,8.25,5.75,8.25,22.0,11.5,8.0,11.0,26.0,25.0,20.0,25.0,50.0,,,,1.97,1.97,3.0,弱(0球不动降权),小球,"0,1",,,,,,,,,"0,1,2",0.68,1.66,0,"['首选0球(变0%,n=0)', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.6,3:2,5,奥萨苏纳,1,-8.3,2,-5.4,3,-10.4,1,-4.2,3,12.7,3,25.0,3,38.9,3,42.9,4,-11.7,3,4.4,4,6.7,5,-14.0,2.4000000000000004,4.800000000000001,11.0,4.35,3.0,3.4,6.2,12.5,25.0,40.0,2.2,2.78,2.88,2.88,2.37,0.5099999999999998,2.37,0,3.7,0,0,1.45,5.9,莱万特,2026-05-09,2039584,,11.0,8.75,13.0,30.0,7.75,6.0,8.75,24.0,11.0,7.5,11.5,27.0,22.0,19.0,25.0,50.0,,,,1.17,1.42,2.4,中(盘口支持),大球,"0,1",,,,,,,,,"3,4,5",0.83,1.73,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
4.4,1:1,2,阿拉维斯,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.5,2,-4.3,2,7.9,0,0,3.6,7.2,12.0,5.1,3.5,3.45,5.2,9.0,17.0,27.0,2.8,3.2,3.13,3.2,2.01,1.1900000000000004,2.01,0,3.65,0,0,1.6,4.35,埃尔切,2026-05-09,2039601,,12.0,9.0,14.0,35.0,8.0,6.5,8.5,22.0,10.5,7.0,12.0,28.0,20.0,15.0,23.0,55.0,,,,1.96,2.51,3.6,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",1.5,1.63,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
