a_form,actual_score,actual_total,away_team,ch_g0_cnt,ch_g0_pct,ch_g1_cnt,ch_g1_pct,ch_g2_cnt,ch_g2_pct,ch_g3_cnt,ch_g3_pct,ch_g4_cnt,ch_g4_pct,ch_g5_cnt,ch_g5_pct,ch_g6_cnt,ch_g6_pct,ch_g7_cnt,ch_g7_pct,ch_had_平_cnt,ch_had_平_pct,ch_had_胜_cnt,ch_had_胜_pct,ch_had_负_cnt,ch_had_负_pct,ch_pp_cnt,ch_pp_pct,form_avg,form_sum,g0,g1,g2,g3,g4,g5,g6,g7,h_form,had_d,had_l,had_max,had_min,had_range,had_w,hhad_ball,hhad_d,hhad_is_guest_give,hhad_is_home_give,hhad_l,hhad_w,home_team,match_date,match_id,match_num,score_0_0,score_0_1,score_0_2,score_0_3,score_1_0,score_1_1,score_1_2,score_1_3,score_2_0,score_2_1,score_2_2,score_2_3,score_3_0,score_3_1,score_3_2,score_3_3,top1_score,top2_score,top3_score,v36_a_att,v36_a_def,v36_combined_avg,v36_conf,v36_dir,v36_double,v36_excl_0,v36_excl_1,v36_excl_2,v36_excl_3,v36_excl_4,v36_excl_5,v36_excl_6,v36_excl_7,v36_goals,v36_h_att,v36_h_def,v36_heat,v36_reason,v36_single,league,match_type,tier,region,league_group,league_subgroup
2.8,2:1,3,埃弗顿,1,13.6,3,11.6,3,-4.5,1,-2.8,0,0,1,-5.0,2,-2.8,2,-7.1,0,0,0,0,0,0,1,3.0,2.5999999999999996,5.199999999999999,12.5,5.3,3.2,3.45,5.5,9.5,17.5,26.0,2.4,3.08,2.7,3.08,2.3,0.7800000000000002,2.3,0,4.05,0,0,1.45,5.2,西汉姆联,,2039321,,12.5,9.0,13.5,30.0,8.5,6.1,9.25,20.0,12.0,7.25,11.5,27.0,21.0,16.0,24.0,45.0,,,,1.6,1.2,2.6,弱,大球,"0,1",,,,,,,,,"0,1,2",1.4,1.0,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
3.0,0:1,1,托特纳姆热刺,3,6.7,3,4.2,4,2.6,4,-4.4,4,-6.2,1,3.3,1,7.1,2,0,0,0,0,0,0,0,4,12.0,3.3,6.6,16.0,6.25,3.9,3.25,4.5,7.75,15.0,20.0,3.6,4.15,1.43,5.3,1.43,3.87,5.3,1.0,3.5,0,1,2.4,2.35,狼队,,2039322,,16.0,8.5,7.75,12.0,15.0,7.25,6.75,10.0,27.0,13.5,13.0,17.0,75.0,40.0,35.0,50.0,,,,1.2,1.8,3.3,强(防守一致),大球,"0,2",,,,,,,,,"3,4,5",1.0,2.6,0,"['首选0球(变0%,n=3)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
2.2,3:1,4,水晶宫,2,16.7,2,10.8,2,6.2,1,-2.9,2,-5.5,1,-3.6,2,-8.3,1,-6.2,0,0,0,0,0,0,1,-2.1,2.4000000000000004,4.800000000000001,21.0,7.2,4.25,3.4,4.3,6.75,11.0,15.0,2.6,4.3,5.65,5.65,1.39,4.260000000000001,1.39,0,3.8,0,0,2.48,2.16,利物浦,,2039323,,21.0,20.0,39.0,100.0,9.0,8.75,16.0,50.0,7.6,7.0,13.0,42.0,9.6,9.5,18.0,40.0,,,,1.4,0.8,2.4,近小球+0球过高→大球,大球,"1,2",,,,,,,,,"3,4,5",0.8,1.8,0,"['首选1球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
3.8,1:0,1,纽卡斯尔联,1,-11.1,1,-6.4,1,-3.8,1,-2.9,2,0,2,14.3,2,25.0,1,5.9,0,0,0,0,0,0,1,7.1,2.9,5.8,16.0,5.85,3.8,3.35,4.6,8.4,15.0,18.0,2.0,4.75,6.95,6.95,1.29,5.66,1.29,0,3.45,0,0,2.97,1.99,阿森纳,,2039329,,16.0,19.0,50.0,150.0,7.5,8.0,19.0,65.0,6.5,7.0,17.0,55.0,8.75,9.5,21.0,70.0,,,,1.2,2.6,2.9,强,大球,"0,1",,,,,,,,,"3,4,5",0.8,1.2,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
2.4,2:1,3,布伦特福德,1,5.6,2,2.9,2,3.7,3,-7.1,3,-11.1,2,9.3,3,13.0,4,20.0,4,-1.9,5,4.2,5,-7.2,0,0,2.7,5.4,19.0,7.0,4.2,3.25,4.0,7.65,13.0,18.0,3.0,3.65,3.6,3.65,1.73,1.92,1.73,0,3.55,0,0,1.85,3.27,曼彻斯特联,2026-04-28,2039372,,19.0,15.0,23.0,60.0,9.25,7.5,11.0,27.0,9.5,7.0,11.0,27.0,14.0,11.0,17.0,45.0,,,,1.02,1.02,2.7,弱(盘口矛盾),大球,"2,3",,,,,,,,,"2,3,4",1.5,1.25,0,"['首选2球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐2球(反方向)→谨慎', '双选2球+3球']",2,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
2.4,3:1,4,伯恩利,0,0,2,7.8,1,1.3,2,-5.9,2,-8.3,2,4.6,2,14.3,1,15.0,2,2.1,2,-1.6,2,6.5,3,14.3,2.7,5.4,16.0,6.2,3.85,3.2,4.4,8.0,16.0,23.0,3.0,4.8,8.25,8.25,1.25,7.0,1.25,0,3.42,0,0,3.22,1.9,利兹联,2026-05-02,2039440,,16.0,22.0,55.0,150.0,6.6,8.5,21.0,80.0,6.5,7.0,19.0,60.0,7.5,10.0,23.0,75.0,,,,0.39,2.09,2.7,中(盘口矛盾),大球,"0,1",,,,,,,,,"3,4,5",1.6,1.17,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
3.4,1:1,2,桑德兰,1,5.0,3,-2.3,2,6.5,2,-4.1,1,-3.3,2,0,2,0,2,-3.1,4,5.9,6,26.7,6,-16.0,1,3.2,3.3,6.6,10.5,4.2,3.3,3.5,5.8,12.0,23.0,31.0,3.2,3.25,1.79,3.8,1.79,2.01,3.8,1.0,3.51,0,1,3.58,1.77,狼队,,2039461,,10.5,6.75,10.0,20.0,9.0,5.7,7.0,15.0,17.0,9.5,13.0,27.0,37.0,25.0,35.0,65.0,,,,1.2,2.2,3.3,中,大球,"0,1",,,,,,,,,"3,4,5",0.6,2.6,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
2.6,3:0,3,西汉姆联,1,11.8,2,7.2,2,6.7,1,1.5,1,-2.2,2,-5.3,2,-14.3,2,-21.1,2,0,4,0,4,0,0,0,2.4000000000000004,4.800000000000001,19.0,6.7,4.0,3.45,4.5,7.1,12.0,15.0,2.2,3.6,3.45,3.6,1.78,1.82,1.78,0,3.7,0,0,1.78,3.36,布伦特福德,,2039462,,19.0,14.0,22.0,50.0,9.25,7.0,10.0,25.0,9.75,6.75,11.0,26.0,15.5,11.5,18.0,40.0,,,,1.6,1.0,2.4,近小球+0球过高→大球,大球,"2,3",,,,,,,,,"3,4,5",1.0,1.2,0,"['首选2球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐2球(反方向)→谨慎', '双选2球+3球']",2,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
1.4,3:0,3,富勒姆,1,-3.6,1,-6.7,1,-2.8,2,0,1,3.0,2,5.6,2,12.5,2,17.4,1,2.3,1,-1.5,1,2.9,0,0,1.6,3.2,13.5,4.9,3.45,3.4,5.15,9.5,18.0,27.0,1.8,4.4,7.2,7.2,1.31,5.890000000000001,1.31,0,3.15,0,0,2.82,2.19,阿森纳,2026-05-03,2039467,,13.5,17.0,50.0,150.0,6.5,8.0,18.0,75.0,6.0,6.5,18.0,60.0,8.5,10.0,24.0,80.0,,,,0.75,0.53,1.6,中(盘口矛盾),大球,"0,1",,,,,,,,,"3,4,5",0.85,0.92,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
2.8,3:0,3,水晶宫,0,0,0,0,1,1.3,1,-2.9,0,0,1,3.3,0,0,0,0,3,5.1,4,-6.7,4,19.8,0,0,2.8,5.6,16.0,5.9,3.85,3.4,4.7,7.75,13.5,19.0,2.8,4.15,5.75,5.75,1.4,4.35,1.4,0,3.1,0,0,2.5,2.46,伯恩茅斯,2026-05-03,2039486,,16.0,18.0,34.0,80.0,7.5,8.0,15.0,39.0,7.5,6.5,13.0,38.0,10.5,10.0,19.0,50.0,,,,1.53,1.44,2.8,强,大球,"0,1",,,,,,,,,"3,4,5",1.76,1.33,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
2.6,3:2,5,利物浦,1,-8.7,2,-0.7,3,-9.5,4,2.9,2,-7.0,3,12.3,2,13.6,2,17.9,3,-6.1,3,0.5,4,3.8,0,0,2.8,5.6,21.0,7.25,3.8,3.6,4.0,7.3,12.5,16.5,3.0,3.4,2.7,3.4,2.15,1.25,2.15,0,4.25,0,0,1.52,4.25,曼彻斯特联,2026-05-03,2039491,,21.0,14.0,17.0,34.0,12.5,7.5,8.75,17.0,13.0,7.25,10.0,20.0,23.0,14.0,16.0,30.0,,,,1.67,1.16,2.8,中,大球,"2,3",,,,,,,,,"3,4,5",1.69,1.1,0,"['首选2球(变0%,n=3)', '⚠️方向冲突: Step0=大球但推荐2球(反方向)→谨慎', '双选2球+3球']",2,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
2.8,1:2,3,托特纳姆热刺,0,0,0,0,1,-2.8,1,-2.9,0,0,1,9.4,1,3.1,1,9.1,0,0,1,1.5,1,-2.4,0,0,2.9,5.8,15.0,5.5,3.5,3.4,4.8,8.75,16.5,24.0,3.0,3.4,2.88,3.4,2.05,1.35,2.05,0,3.85,0,0,1.57,4.3,阿斯顿维拉,2026-05-04,2039501,,15.0,12.0,17.0,36.0,9.0,6.5,8.75,21.0,11.0,6.75,11.0,25.0,19.0,13.5,20.0,45.0,,,,1.14,1.37,2.9,中,大球,"0,1",,,,,,,,,"3,4,5",1.49,1.23,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
2.8,1:3,4,诺丁汉森林,3,6.7,9,-0.9,2,3.9,3,-1.5,6,-6.4,6,0,7,7.1,6,0,9,10.4,15,-10.5,15,32.6,2,9.2,2.9,5.8,16.0,5.75,3.95,3.35,4.4,8.0,15.0,21.0,3.0,4.25,6.3,6.3,1.36,4.9399999999999995,1.36,0,3.35,0,0,2.63,2.22,切尔西,2026-05-04,2039507,,16.0,15.0,28.0,65.0,7.0,8.0,14.0,36.0,7.5,6.5,13.0,38.0,14.0,10.0,20.0,50.0,,,,2.52,0.31,2.9,中(盘口矛盾),大球,"0,2",,,,,,,,,"3,5",1.15,1.36,0,"['首选0球(变0%,n=3)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
2.8,3:3,6,曼彻斯特城,0,0,3,5.1,3,2.6,3,-2.9,2,-6.5,1,3.3,1,3.8,1,5.6,3,5.3,3,7.4,3,-2.9,1,2.9,2.9,5.8,17.0,6.2,4.0,3.4,4.3,7.75,13.5,19.0,3.0,4.58,1.32,6.55,1.32,5.2299999999999995,6.55,1.0,3.85,0,1,1.98,2.74,埃弗顿,2026-05-05,2039515,,17.0,7.75,7.0,9.5,16.5,8.0,6.5,9.5,35.0,15.5,15.0,20.0,120.0,55.0,50.0,60.0,,,,2.16,0.49,2.9,中(盘口矛盾),大球,"0,2",,,,,,,,,"3,4,5",1.37,1.7,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
2.4,1:1,2,切尔西,3,-32.0,5,-18.8,2,-10.0,1,-1.4,5,8.5,2,15.4,3,26.3,2,16.7,8,-3.9,11,4.6,11,-4.7,1,-2.1,2.8,5.6,17.0,6.5,4.05,3.55,4.45,7.5,12.0,14.0,3.2,3.65,3.24,3.65,1.83,1.8199999999999998,1.83,0,3.75,0,0,1.75,3.43,利物浦,2026-05-09,2039599,,17.0,14.0,22.0,55.0,10.0,7.75,10.5,25.0,11.0,7.25,12.0,24.0,17.5,11.0,18.0,30.0,,,,0.54,1.98,2.8,强,大球,"0,2",,,,,,,,,"3,6",1.93,1.63,0,"['首选0球(变0%,n=3)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
3.2,0:0,0,曼彻斯特联,0,0,0,0,0,0,1,-1.5,1,-3.2,1,5.9,1,6.2,1,4.2,3,-2.9,3,-5.1,3,4.0,0,0,3.4000000000000004,6.800000000000001,14.0,5.6,3.6,3.35,4.6,9.0,17.0,25.0,3.6,3.4,1.81,3.53,1.81,1.7199999999999998,3.53,1.0,3.75,0,1,3.45,1.75,桑德兰,2026-05-09,2039611,,14.0,8.5,9.5,14.0,12.5,6.5,7.25,11.5,22.0,11.0,12.0,20.0,50.0,28.0,29.0,45.0,,,,1.95,1.38,3.4,强,大球,"0,1",,,,,,,,,"3,4,5",1.26,2.37,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
3.4,0:1,1,伯恩茅斯,0,0,0,0,2,5.0,4,-11.4,4,-9.1,3,10.0,3,20.8,4,40.0,4,-9.4,3,5.1,2,2.3,1,-4.1,2.7,5.4,20.0,6.8,4.2,3.1,4.0,7.7,14.5,21.0,2.0,3.17,2.27,3.17,2.27,0.8999999999999999,2.68,1.0,4.08,0,1,4.9,1.47,富勒姆,2026-05-09,2039612,,20.0,11.5,13.5,23.0,13.0,7.0,7.5,14.0,16.0,8.25,10.0,18.0,29.0,17.0,19.0,30.0,,,,2.3,1.06,2.7,弱(盘口矛盾),大球,"1,2",,,,,,,,,"1,2,3",0.6,1.32,0,"['首选1球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
2.0,3:0,3,布伦特福德,0,0,0,0,1,2.1,1,-2.8,1,-3.6,0,0,1,5.6,1,4.5,3,3.8,3,-1.6,3,4.9,1,5.6,2.6,5.2,28.0,8.5,4.9,3.5,4.05,5.8,9.5,11.5,3.2,5.5,7.45,7.45,1.23,6.220000000000001,1.23,0,4.0,0,0,3.25,1.75,曼彻斯特城,2026-05-10,2039616,,28.0,27.0,55.0,150.0,10.0,11.0,19.0,60.0,7.75,7.0,15.0,45.0,9.0,8.0,16.5,52.0,,,,1.44,0.78,2.6,强,大球,"1,2",,,,,,,,,"3,4,5",2.23,1.28,0,"['首选1球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
3.2,2:2,4,阿斯顿维拉,1,-13.3,1,-6.0,1,-2.6,0,0,1,4.2,1,6.5,1,7.1,1,15.0,3,7.7,3,11.1,3,-5.4,1,0.8,3.2,6.4,13.0,5.5,3.7,3.4,5.0,8.25,15.0,23.0,3.2,4.2,1.41,5.5,1.41,4.09,5.5,1.0,3.4,0,1,2.37,2.42,伯恩利,2026-05-10,2039632,,13.0,7.5,7.0,11.0,14.0,7.0,6.5,11.0,29.0,13.0,14.0,21.0,90.0,55.0,50.0,60.0,,,,1.92,1.18,3.2,强(防守一致),大球,"0,1",,,,,,,,,"3,4,5",0.61,2.56,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
3.8,2:2,4,埃弗顿,0,0,2,8.9,2,-9.1,0,0,0,0,1,4.8,2,15.8,1,3.3,3,-3.8,3,11.8,2,-6.2,0,0,3.3,6.6,11.0,4.9,3.0,3.55,5.7,11.0,22.0,31.0,2.8,3.0,2.25,3.0,2.25,0.75,2.85,1.0,3.9,0,1,4.95,1.49,水晶宫,2026-05-10,2039633,,11.0,8.0,11.0,24.0,8.5,6.0,7.75,19.0,12.0,8.25,12.0,27.0,29.0,20.0,28.0,60.0,,,,1.99,2.05,3.3,弱(0球不动降权),小球,"0,1",,,,,,,,,"0,1,2",1.32,1.66,0,"['首选0球(变0%,n=0)', '双选0球+1球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
2.8,1:1,2,纽卡斯尔联,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3,3,8.4,3,-7.2,0,0,3.3,6.6,14.0,5.75,3.7,3.45,4.9,8.0,14.0,21.0,3.8,3.33,2.18,3.33,2.18,1.15,2.7,1.0,4.1,0,1,4.47,1.51,诺丁汉森林,2026-05-10,2039634,,14.0,9.75,13.0,24.0,10.0,6.45,7.75,16.0,14.0,8.0,11.0,21.0,27.0,18.0,22.0,45.0,,,,1.36,1.46,3.3,修正(否决),大球,"0,2",,,,,,,,,"3,4,5",2.15,1.55,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
2.0,0:1,1,阿森纳,1,-13.3,2,-5.7,2,0,3,5.8,3,2.0,1,5.9,2,-6.7,2,-4.2,5,7.3,5,7.4,5,-4.2,1,3.8,2.4,4.8,13.0,5.0,3.6,3.65,5.0,9.0,14.0,23.0,2.8,4.4,1.37,5.8,1.37,4.43,5.8,1.0,3.35,0,1,2.29,2.54,西汉姆联,2026-05-10,2039642,,13.0,6.75,7.0,11.0,14.0,8.0,6.4,10.5,30.0,16.0,15.0,20.0,100.0,55.0,55.0,60.0,,,,1.48,0.43,2.4,强(防守一致),大球,"0,2",,,,,,,,,"3,4,5",1.33,1.37,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
3.0,1:1,2,利兹联,0,0,0,0,3,5.6,3,-10.3,1,2.0,1,2.4,2,13.3,2,13.6,7,5.3,7,-7.5,7,13.5,2,10.4,2.7,5.4,14.0,5.5,3.8,3.05,5.1,8.7,17.0,25.0,2.4,3.75,4.2,4.2,1.6,2.6,1.6,0,3.1,0,0,2.05,3.15,托特纳姆热刺,2026-05-12,2039658,,14.0,13.0,24.0,55.0,7.75,7.0,12.5,38.0,8.5,6.5,12.5,38.0,13.0,10.5,19.0,50.0,,,,1.97,1.04,2.7,弱(盘口矛盾),大球,"0,2",,,,,,,,,"0,2,3",1.21,1.2,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
3.6,3:0,3,水晶宫,4,53.8,7,42.9,6,26.1,2,-5.5,4,-9.5,3,-12.0,5,-7.4,6,-22.7,0,0,0,0,0,0,2,8.7,3.4000000000000004,6.800000000000001,40.0,11.0,5.8,3.45,3.8,5.5,8.8,8.5,3.2,99.0,99.0,99.0,99.0,0.0,99.0,0,3.55,0,0,2.42,2.3,曼彻斯特城,2026-05-14,2039705,,40.0,45.0,100.0,300.0,12.0,14.0,35.0,100.0,7.5,8.75,22.0,70.0,6.5,8.0,27.0,55.0,,,,1.65,1.92,3.4,强,大球,"3,4",,,,,,,,,"3,4,5",2.38,1.03,0,"['首选3球(变0%,n=2)', '双选3球+4球']",3,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
3.2,4:2,6,利物浦,2,-26.3,4,-16.3,4,-7.5,3,-4.3,3,4.5,4,28.6,6,41.7,5,29.4,10,-14.0,10,2.2,10,8.7,4,-13.9,2.9000000000000004,5.800000000000001,14.0,5.65,3.7,3.3,4.6,9.0,17.0,22.0,2.6,3.01,2.24,3.01,2.24,0.7699999999999996,2.85,1.0,4.05,0,1,4.85,1.48,阿斯顿维拉,2026-05-16,2039745,,14.0,11.0,13.5,28.0,11.5,5.8,7.5,18.0,16.0,8.5,9.0,21.0,30.0,19.0,22.0,30.0,,,,1.65,1.6,2.9,中,大球,"0,1",,,,,,,,,"3,4,5",1.74,1.25,0,"['首选0球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
3.2,3:2,5,诺丁汉森林,0,0,1,7.3,0,0,0,0,1,-5.6,0,0,0,0,0,0,1,1.2,1,-1.4,1,3.1,0,0,2.8,5.6,20.0,6.65,3.9,3.55,4.25,7.2,12.0,17.0,2.4,4.15,4.95,4.95,1.46,3.49,1.46,0,3.5,0,0,2.3,2.45,曼彻斯特联,2026-05-17,2039790,,20.0,17.0,31.0,80.0,9.0,7.75,13.5,34.0,8.5,6.5,12.5,31.0,12.0,10.0,17.0,45.0,,,,1.63,1.44,2.8,弱(高球不动降权),大球,"1,2",,,,,,,,,"1,2,3",1.37,0.91,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
1.4,1:1,2,富勒姆,2,-14.3,2,-5.7,2,-2.8,1,-2.9,2,0,3,14.7,3,31.2,3,25.0,2,0,3,-3.7,3,1.8,2,-10.0,2.0,4.0,12.0,5.0,3.45,3.4,4.9,9.75,21.0,30.0,2.6,3.55,1.74,3.66,1.74,1.9200000000000002,3.66,1.0,3.5,0,1,3.27,1.86,狼队,2026-05-17,2039795,,12.0,7.75,8.5,14.0,12.0,6.5,6.5,13.0,22.0,11.0,12.0,22.0,60.0,29.0,30.0,55.0,,,,0.19,1.26,2.0,强,大球,"0,2",,,,,,,,,"3,4,5",0.24,2.27,0,"['首选0球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
3.0,1:3,4,桑德兰,1,18.2,2,13.8,1,6.2,1,-4.2,1,-2.7,2,-16.7,2,-20.0,2,-21.9,2,0.9,2,-2.3,1,3.8,0,0,3.5,7.0,13.0,5.35,3.4,3.4,5.45,8.75,16.0,25.0,4.0,3.4,4.1,4.1,1.69,2.4099999999999997,1.69,0,3.4,0,0,1.88,3.3,埃弗顿,2026-05-17,2039796,,13.0,12.0,24.0,60.0,7.0,6.6,10.5,34.0,8.0,6.25,13.0,36.0,14.0,13.0,21.0,55.0,,,,0.82,1.8,3.5,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",1.9,2.24,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
3.4,2:2,4,水晶宫,0,0,1,2.5,1,2.7,1,-4.3,1,-3.2,1,3.2,1,7.1,0,0,3,-1.3,6,1.3,6,-2.2,2,-6.3,3.0,6.0,16.0,6.15,3.85,3.3,4.5,8.0,15.0,19.0,2.6,3.8,4.45,4.45,1.56,2.89,1.56,0,3.35,0,0,2.08,2.86,布伦特福德,2026-05-17,2039797,,16.0,15.5,26.0,70.0,8.25,7.5,12.0,34.0,8.25,6.5,12.5,33.0,13.0,10.5,19.0,50.0,,,,1.22,2.14,3.0,中(防守矛盾⚠️),大球,"0,2",,,,,,,,,"3,4,5",1.15,1.52,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
2.2,3:1,4,西汉姆联,0,0,1,5.7,1,3.6,2,-5.7,2,-7.0,1,5.2,1,8.7,1,7.1,6,-1.4,6,5.6,5,-6.5,3,-7.7,2.4000000000000004,4.800000000000001,21.0,7.4,4.35,3.3,4.0,7.1,12.5,15.0,2.6,3.55,2.73,3.55,2.08,1.4699999999999998,2.08,0,4.05,0,0,1.56,4.15,纽卡斯尔联,2026-05-18,2039799,,21.0,14.0,20.0,37.0,11.0,7.25,9.25,19.0,12.0,7.0,10.0,22.0,20.0,12.0,16.0,33.0,,,,0.87,1.2,2.4,近小球+0球过高→大球,大球,"1,2",,,,,,,,,"3,4,5",1.29,1.27,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
3.2,1:0,1,伯恩利,1,-11.4,3,0,5,-2.8,4,-14.1,3,2.4,1,7.5,3,18.8,2,11.8,0,0,0,0,0,0,3,-13.2,2.4000000000000004,4.800000000000001,31.0,9.5,5.15,3.35,4.2,5.7,9.5,9.5,1.6,99.0,99.0,99.0,99.0,0.0,99.0,0,4.25,0,0,1.82,2.9,阿森纳,2026-05-19,2039819,,31.0,55.0,175.0,450.0,10.5,18.0,70.0,250.0,5.75,12.5,33.0,200.0,4.9,11.0,45.0,125.0,,,,0.99,2.35,2.4,近小球+0球过高→大球,大球,"1,3",,,,,,,,,"3,4,6",1.38,0.15,0,"['首选1球(变0%,n=3)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+3球']",1,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
