a_form,actual_score,actual_total,away_team,ch_g0_cnt,ch_g0_pct,ch_g1_cnt,ch_g1_pct,ch_g2_cnt,ch_g2_pct,ch_g3_cnt,ch_g3_pct,ch_g4_cnt,ch_g4_pct,ch_g5_cnt,ch_g5_pct,ch_g6_cnt,ch_g6_pct,ch_g7_cnt,ch_g7_pct,ch_had_平_cnt,ch_had_平_pct,ch_had_胜_cnt,ch_had_胜_pct,ch_had_负_cnt,ch_had_负_pct,ch_pp_cnt,ch_pp_pct,form_avg,form_sum,g0,g1,g2,g3,g4,g5,g6,g7,h_form,had_d,had_l,had_max,had_min,had_range,had_w,hhad_ball,hhad_d,hhad_is_guest_give,hhad_is_home_give,hhad_l,hhad_w,home_team,match_date,match_id,match_num,score_0_0,score_0_1,score_0_2,score_0_3,score_1_0,score_1_1,score_1_2,score_1_3,score_2_0,score_2_1,score_2_2,score_2_3,score_3_0,score_3_1,score_3_2,score_3_3,top1_score,top2_score,top3_score,v36_a_att,v36_a_def,v36_combined_avg,v36_conf,v36_dir,v36_double,v36_excl_0,v36_excl_1,v36_excl_2,v36_excl_3,v36_excl_4,v36_excl_5,v36_excl_6,v36_excl_7,v36_goals,v36_h_att,v36_h_def,v36_heat,v36_reason,v36_single,league,match_type,tier,region,league_group,league_subgroup
2.6,1:0,1,京都不死鸟,0,0,1,2.2,1,-4.5,0,0,1,2.7,1,5.0,0,0,0,0,3,-4.2,5,0.6,5,3.5,4,-10.5,2.6,5.2,11.0,4.7,3.2,3.45,5.8,10.5,20.0,32.0,2.6,3.4,4.45,4.45,1.64,2.8100000000000005,1.64,0,3.2,0,0,1.95,3.3,神户胜利船,2026-05-13,2039700,,11.0,12.0,23.0,70.0,6.75,6.2,12.0,39.0,7.5,6.25,14.0,42.0,14.0,13.0,24.0,70.0,,,,0.58,2.03,2.6,修正(否决),大球,"0,2",,,,,,,,,"3,4,5",0.36,2.33,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,日本职业联赛,联赛,其他联赛,亚洲,亚洲联赛,日本职业联赛
1.6,0:1,1,东京绿茵,1,1.5,2,4.7,2,3.3,1,1.2,2,-7.9,2,-15.8,1,-14.3,1,-20.0,1,-1.1,11,-15.4,11,23.8,0,0,2.9000000000000004,5.800000000000001,6.6,3.35,3.1,4.35,7.6,16.0,30.0,40.0,4.2,2.75,3.22,3.22,2.2,1.02,2.2,0,3.7,0,0,1.5,5.2,水户蜀葵,2026-05-16,2039752,,6.6,6.7,12.5,34.0,5.6,5.2,10.0,29.0,10.0,9.8,17.0,40.0,26.0,26.0,35.0,100.0,,,,0.63,0.79,2.9,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",1.04,3.01,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,日本职业联赛,联赛,其他联赛,亚洲,亚洲联赛,日本职业联赛
3.8,0:0,0,东京FC,0,0,1,4.8,1,1.5,0,0,0,0,1,-8.7,1,-9.1,1,-9.4,5,-11.1,4,4.0,4,6.3,2,-9.5,3.4,6.8,10.0,4.4,3.3,3.6,6.0,10.5,20.0,29.0,3.0,2.8,2.37,2.86,2.37,0.48999999999999977,2.86,1.0,3.8,0,1,5.65,1.45,浦和红钻,2026-05-16,2039753,,10.0,7.0,10.5,22.0,8.0,6.0,7.5,18.0,14.0,9.0,13.0,28.0,32.0,23.0,30.0,70.0,,,,2.04,1.41,3.4,弱(0球不动降权),小球,"0,1",,,,,,,,,"0,1,2",2.36,0.66,0,"['首选0球(变0%,n=0)', '双选0球+1球']",0,日本职业联赛,联赛,其他联赛,亚洲,亚洲联赛,日本职业联赛
1.6,0:1,1,柏太阳神,0,0,3,4.3,3,2.9,5,-15.7,1,4.5,2,10.5,3,33.3,1,14.3,2,-2.1,2,-4.2,2,4.0,1,-3.5,2.4000000000000004,4.800000000000001,12.0,4.9,3.5,2.95,5.75,10.5,24.0,32.0,3.2,3.25,2.07,3.25,2.07,1.1800000000000002,2.95,1.0,3.7,0,1,4.45,1.58,横滨水手,2026-05-16,2039755,,12.0,7.25,10.0,17.0,10.0,6.5,6.75,15.0,16.0,9.5,12.5,23.0,35.0,25.0,30.0,60.0,,,,0.45,1.01,2.4,弱(0球不动降权),小球,"0,2",,,,,,,,,"0,2,4",1.31,1.51,0,"['首选0球(变0%,n=0)', '双选0球+2球']",0,日本职业联赛,联赛,其他联赛,亚洲,亚洲联赛,日本职业联赛
2.6,6:1,7,名古屋鲸八,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-5.8,4,-1.2,4,5.5,2,-7.5,2.5,5.0,15.0,5.5,3.6,3.35,5.0,8.5,15.0,22.0,2.4,3.25,2.5,3.25,2.37,0.8799999999999999,2.37,1.0,4.15,0,1,6.0,1.39,大阪樱花,2026-05-17,2039782,,15.0,9.5,13.5,25.0,9.0,6.75,8.0,17.0,13.0,8.0,11.5,23.0,25.0,17.0,23.0,45.0,,,,2.15,0.58,2.5,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",1.44,1.27,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,日本职业联赛,联赛,其他联赛,亚洲,亚洲联赛,日本职业联赛
2.0,1:1,2,町田泽维亚,2,-20.8,3,-14.9,3,1.5,4,11.4,2,15.7,4,10.0,3,-11.1,3,-6.7,8,-7.0,6,20.2,5,-8.7,4,-18.5,1.9,3.8,9.5,4.0,3.4,3.9,6.25,11.0,16.0,28.0,1.8,3.05,2.09,3.1,2.09,1.0100000000000002,3.1,1.0,3.47,0,1,5.0,1.56,川崎前锋,2026-05-17,2039784,,9.5,6.9,11.0,25.0,8.25,5.5,8.25,23.0,15.0,10.5,11.0,25.0,42.0,30.0,26.0,50.0,,,,1.25,0.4,1.9,中(防守矛盾⚠️),小球,"0,1",,,,,,,,,"0,1,2",0.48,1.1,0,"['首选0球(变0%,n=2)', '双选0球+1球']",0,日本职业联赛,联赛,其他联赛,亚洲,亚洲联赛,日本职业联赛
2.0,1:0,1,浦和红钻,3,-2.9,6,-7.9,2,-1.6,1,2.7,4,11.1,5,7.1,5,7.4,5,7.1,4,-8.3,7,2.7,6,5.8,3,-9.8,1.8,3.6,8.25,3.5,3.05,3.8,7.5,15.0,29.0,45.0,1.6,2.75,3.1,3.1,2.26,0.8400000000000003,2.26,0,3.62,0,0,1.48,5.65,町田泽维亚,2026-05-22,2039881,,8.25,7.25,12.0,32.0,6.75,5.4,8.5,26.0,10.0,8.0,13.0,40.0,26.0,24.0,36.0,80.0,,,,1.69,0.24,1.8,中,小球,"0,2",,,,,,,,,"0,2",1.1,0.42,0,"['首选0球(变0%,n=3)', '双选0球+2球']",0,日本职业联赛,联赛,其他联赛,亚洲,亚洲联赛,日本职业联赛
4.8,4:2,6,名古屋鲸八,2,20.0,2,11.2,4,9.3,2,6.0,2,-8.2,3,-8.1,4,-21.4,4,-28.6,3,-3.2,5,8.0,5,-12.8,2,-8.0,3.5999999999999996,7.199999999999999,18.0,6.45,4.1,3.55,4.45,7.35,11.0,15.0,2.4,3.6,3.53,3.6,1.76,1.84,1.76,0,3.57,0,0,1.8,3.4,广岛三箭,2026-05-23,2039895,,18.0,16.0,27.0,55.0,8.7,6.75,11.0,28.0,9.5,6.75,10.5,28.0,15.0,12.0,19.0,40.0,,,,2.25,3.19,3.6,中(防守矛盾⚠️),大球,"0,1",,,,,,,,,"3,4,5",1.86,0.59,0,"['首选0球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,日本职业联赛,联赛,其他联赛,亚洲,亚洲联赛,日本职业联赛
2.8,4:2,6,千叶市原,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.3,1,1.4,1,-3.3,0,0,2.2,4.4,12.0,4.65,3.35,3.5,5.55,10.0,18.0,28.0,1.6,3.9,5.8,5.8,1.43,4.37,1.43,0,2.95,0,0,2.4,2.68,柏太阳神,2026-05-23,2039897,,12.0,15.0,35.0,120.0,5.6,7.25,16.0,60.0,6.5,6.0,17.0,60.0,10.0,11.0,24.0,100.0,,,,0.81,1.74,2.2,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",0.66,0.71,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,日本职业联赛,联赛,其他联赛,亚洲,亚洲联赛,日本职业联赛
3.6,1:0,1,长崎航海,0,0,0,0,0,0,2,-13.0,2,10.9,2,15.8,2,16.7,1,10.7,2,-2.1,2,3.3,2,-4.2,1,-3.5,3.1,6.2,12.0,4.7,3.45,3.0,6.1,11.0,21.0,31.0,2.6,3.33,3.4,3.4,1.87,1.5299999999999998,1.87,0,3.55,0,0,1.7,3.85,京都不死鸟,2026-05-23,2039898,,12.0,11.0,18.0,50.0,7.25,6.75,9.75,29.0,9.5,6.5,11.5,32.0,17.0,14.0,23.0,50.0,,,,1.85,1.93,3.1,强(防守强化),大球,"0,2",,,,,,,,,"3,4,5",0.27,2.4,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,日本职业联赛,联赛,其他联赛,亚洲,亚洲联赛,日本职业联赛
1.6,1:3,4,川崎前锋,1,-8.3,0,0,0,0,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,5.0,11.0,4.6,3.4,3.6,5.5,10.0,18.0,28.0,3.4,3.3,2.11,3.3,2.11,1.19,2.85,1.0,3.75,0,1,4.6,1.55,水户蜀葵,2026-05-24,2039925,,11.0,7.5,11.0,22.0,9.0,6.0,7.0,17.0,15.0,9.0,12.0,24.0,33.0,23.0,29.0,60.0,,,,0.49,1.08,2.5,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",1.8,1.88,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,日本职业联赛,联赛,其他联赛,亚洲,亚洲联赛,日本职业联赛
2.4,1:2,3,大阪钢巴,2,-18.2,2,-6.8,1,-4.5,3,8.6,3,10.5,2,14.3,0,0,0,0,5,-13.7,5,-7.7,7,19.7,6,-24.8,2.4,4.8,9.0,4.1,3.2,3.8,6.3,12.0,20.0,32.0,2.4,2.78,2.55,2.78,2.55,0.22999999999999998,2.65,1.0,4.05,0,1,6.15,1.39,清水鼓动,2026-05-24,2039926,,9.0,8.0,12.0,28.0,8.25,5.2,8.75,22.0,13.0,9.0,10.5,29.0,30.0,23.0,32.0,55.0,,,,1.37,0.74,2.4,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",0.85,1.42,0,"['首选0球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,日本职业联赛,联赛,其他联赛,亚洲,亚洲联赛,日本职业联赛
2.0,5:0,5,鹿岛鹿角,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,4.2,9.5,4.15,3.2,3.65,6.0,12.0,23.0,37.0,2.2,3.05,2.78,3.05,2.27,0.7799999999999998,2.27,0,3.75,0,0,1.49,5.25,神户胜利船,2026-05-30,2040039,,9.5,7.75,13.5,31.0,6.75,6.0,9.0,24.0,10.5,7.75,13.0,33.0,22.0,19.0,30.0,70.0,,,,1.54,0.31,2.1,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",1.09,1.05,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,日本职业联赛,联赛,其他联赛,亚洲,亚洲联赛,日本职业联赛
2.2,1:1,2,东京绿茵,2,-15.8,3,-10.0,4,-1.6,3,6.8,4,12.0,5,8.0,4,16.7,2,31.6,7,-8.8,8,6.5,9,-1.1,4,-15.0,2.4000000000000004,4.800000000000001,8.0,3.6,3.1,3.9,7.0,13.5,28.0,50.0,2.6,2.92,3.58,3.58,1.97,1.61,1.97,0,3.45,0,0,1.63,4.42,大阪钢巴,2026-05-30,2040040,,8.0,8.75,17.0,50.0,5.75,5.25,13.0,37.0,7.75,7.0,14.0,50.0,20.0,17.0,36.0,85.0,,,,0.39,2.21,2.4,强,小球,"0,1",,,,,,,,,"0,1,2",1.59,0.79,0,"['首选0球(变0%,n=2)', '双选0球+1球']",0,日本职业联赛,联赛,其他联赛,亚洲,亚洲联赛,日本职业联赛
2.0,2:6,8,柏太阳神,0,0,1,3.5,1,1.5,0,0,1,-6.7,0,0,0,0,0,0,3,-7.9,3,8.7,0,0,4,-16.7,2.1,4.2,10.5,4.4,3.3,3.6,5.6,11.0,21.0,30.0,2.2,2.9,2.15,3.13,2.15,0.98,3.13,1.0,3.45,0,1,5.15,1.55,京都不死鸟,2026-05-30,2040041,,10.5,6.8,10.0,21.0,8.5,5.25,7.5,17.0,15.5,10.5,12.0,28.0,40.0,28.0,33.0,55.0,,,,1.62,0.87,2.1,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",0.42,1.72,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,日本职业联赛,联赛,其他联赛,亚洲,亚洲联赛,日本职业联赛
1.8,1:1,2,浦和红钻,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,5.0,8.5,3.8,3.1,3.7,6.75,14.0,26.0,45.0,3.2,3.02,2.17,3.02,2.17,0.8500000000000001,2.96,1.0,3.65,0,1,5.1,1.52,冈山绿雉,2026-05-31,2040054,,8.5,6.0,9.5,21.0,7.5,5.8,7.5,19.0,14.0,9.5,14.0,32.0,38.0,29.0,41.0,90.0,,,,1.16,0.49,2.5,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",2.27,1.14,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,日本职业联赛,联赛,其他联赛,亚洲,亚洲联赛,日本职业联赛
2.6,1:1,2,横滨水手,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,5.0,10.0,4.3,3.25,3.6,5.9,11.5,21.0,32.0,2.4,3.12,2.78,3.12,2.23,0.8900000000000001,2.23,0,3.8,0,0,1.49,5.15,清水鼓动,2026-05-31,2040055,,10.0,8.0,14.0,33.0,7.0,6.0,9.0,23.0,10.5,7.5,13.0,32.0,22.0,18.0,28.0,70.0,,,,2.1,0.85,2.5,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",0.88,1.54,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,日本职业联赛,联赛,其他联赛,亚洲,亚洲联赛,日本职业联赛
