a_form,actual_score,actual_total,away_team,ch_g0_cnt,ch_g0_pct,ch_g1_cnt,ch_g1_pct,ch_g2_cnt,ch_g2_pct,ch_g3_cnt,ch_g3_pct,ch_g4_cnt,ch_g4_pct,ch_g5_cnt,ch_g5_pct,ch_g6_cnt,ch_g6_pct,ch_g7_cnt,ch_g7_pct,ch_had_平_cnt,ch_had_平_pct,ch_had_胜_cnt,ch_had_胜_pct,ch_had_负_cnt,ch_had_负_pct,ch_pp_cnt,ch_pp_pct,form_avg,form_sum,g0,g1,g2,g3,g4,g5,g6,g7,h_form,had_d,had_l,had_max,had_min,had_range,had_w,hhad_ball,hhad_d,hhad_is_guest_give,hhad_is_home_give,hhad_l,hhad_w,home_team,match_date,match_id,match_num,score_0_0,score_0_1,score_0_2,score_0_3,score_1_0,score_1_1,score_1_2,score_1_3,score_2_0,score_2_1,score_2_2,score_2_3,score_3_0,score_3_1,score_3_2,score_3_3,top1_score,top2_score,top3_score,v36_a_att,v36_a_def,v36_combined_avg,v36_conf,v36_dir,v36_double,v36_excl_0,v36_excl_1,v36_excl_2,v36_excl_3,v36_excl_4,v36_excl_5,v36_excl_6,v36_excl_7,v36_goals,v36_h_att,v36_h_def,v36_heat,v36_reason,v36_single,league,match_type,tier,region,league_group,league_subgroup
3.8,4:1,5,约旦,0,0,0,0,1,3.8,1,1.4,0,0,0,0,1,-4.2,1,-13.3,0,0,0,0,0,0,0,0,3.3,6.6,21.0,6.5,4.15,3.6,4.4,7.0,11.5,13.0,2.8,99.0,99.0,99.0,99.0,0.0,99.0,0,3.75,0,0,2.25,2.39,瑞士,2026-05-31,2040060,,21.0,31.0,90.0,450.0,7.0,13.0,39.0,150.0,5.25,8.5,28.0,120.0,6.5,10.0,31.0,120.0,,,,1.62,2.02,3.3,中(防守矛盾⚠️),大球,"1,2",,,,,,,,,"3,4,5",1.51,1.29,0,"['首选1球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,国际赛,国际赛,国际赛,国际,国家队赛事,国际赛
2.6,4:0,4,芬兰,1,8.6,1,5.0,2,6.4,1,-2.5,2,-6.0,2,0,1,1.3,2,1.3,0,0,0,0,0,0,0,0,3.2,6.4,38.0,10.5,5.85,3.9,3.9,5.3,7.7,7.7,3.8,99.0,99.0,99.0,99.0,0.0,99.0,0,4.25,0,0,3.02,1.78,德国,2026-06-01,2040062,,38.0,55.0,130.0,450.0,11.0,16.0,45.0,200.0,7.2,10.0,30.0,120.0,6.75,9.5,27.0,100.0,,,,1.53,0.94,3.2,中,大球,"1,2",,,,,,,,,"3,4,5",3.12,1.01,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,国际赛,国际赛,国际赛,国际,国家队赛事,国际赛
1.6,3:2,5,塞内加尔,0,0,3,-11.9,2,6.5,2,-5.5,2,6.6,3,12.5,2,20.0,0,0,3,-8.3,2,4.9,1,3.1,3,-10.5,2.9000000000000004,5.800000000000001,9.5,3.7,3.3,3.45,6.5,13.5,30.0,40.0,4.2,2.75,2.68,2.75,2.55,0.20000000000000018,2.55,0,4.25,0,0,1.37,6.1,美国,2026-06-01,2040063,,9.5,7.5,13.5,28.0,7.25,5.5,8.75,22.0,12.5,8.25,13.0,30.0,27.0,21.0,29.0,60.0,,,,1.64,0.3,2.9,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",1.98,2.25,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,国际赛,国际赛,国际赛,国际,国家队赛事,国际赛
2.2,6:2,8,巴拿马,0,0,1,2.5,0,0,1,-2.8,1,-4.9,1,2.6,1,5.0,1,9.1,0,0,0,0,0,0,0,0,2.7,5.4,27.0,8.2,4.8,3.5,3.9,6.0,10.5,12.0,3.2,99.0,99.0,99.0,99.0,0.0,99.0,0,3.9,0,0,3.1,1.82,巴西,2026-06-01,2040064,,27.0,55.0,175.0,650.0,8.25,19.0,60.0,300.0,5.5,10.5,40.0,250.0,5.5,11.0,40.0,200.0,,,,1.35,0.88,2.7,强(防守一致),大球,"2,3",,,,,,,,,"3,4,5",1.87,1.33,0,"['首选2球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐2球(反方向)→谨慎', '双选2球+3球']",2,国际赛,国际赛,国际赛,国际,国家队赛事,国际赛
3.6,0:1,1,黑山,1,3.0,5,-10.0,6,11.7,6,-5.3,4,1.5,4,0,3,0,2,0,5,-9.2,6,-2.8,5,11.2,4,-13.6,4.0,8.0,8.5,3.6,3.35,3.55,6.6,14.0,28.0,50.0,4.4,2.65,2.58,2.74,2.58,0.16000000000000014,2.74,1.0,4.0,0,1,6.95,1.36,保加利亚,2026-06-02,2040065,,8.5,6.45,12.5,26.0,6.6,5.7,8.5,22.0,13.5,9.0,13.0,32.0,29.0,25.0,35.0,75.0,,,,2.0,1.74,4.0,中,小球,"0,4",,,,,,,,,0,3.06,1.46,0,"['首选0球(变0%,n=1)', '双选0球+4球']",0,国际赛,国际赛,国际赛,国际,国家队赛事,国际赛
3.4,3:1,4,瑞典,4,3.6,6,0.9,6,2.9,3,-4.3,4,-1.0,4,7.1,4,-6.2,3,-4.0,4,-4.7,4,-4.2,6,19.0,1,-5.8,3.2,6.4,14.5,5.45,3.6,3.3,4.95,9.1,15.0,24.0,3.0,3.43,4.7,4.7,1.6,3.1,1.6,0,3.18,0,0,2.01,3.15,挪威,2026-06-02,2040066,,14.5,15.5,27.0,65.0,7.75,6.8,11.5,32.0,9.5,6.75,12.0,33.0,12.0,12.0,17.0,42.0,,,,1.95,1.75,3.2,中(防守矛盾⚠️),大球,"0,3",,,,,,,,,"3,4,5",1.73,0.94,0,"['首选0球(变0%,n=4)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+3球']",0,国际赛,国际赛,国际赛,国际,国家队赛事,国际赛
2.4,4:0,4,北马其顿,0,0,2,13.0,2,6.5,1,5.8,2,-8.7,1,-6.7,2,-14.3,2,-15.0,1,3.7,1,-0.9,0,0,1,5.6,2.5,5.0,17.0,6.5,4.1,3.65,4.2,7.0,12.0,17.0,2.6,5.6,12.5,12.5,1.15,11.35,1.15,0,3.5,0,0,2.1,2.72,土耳其,2026-06-02,2040067,,17.0,23.0,65.0,250.0,7.0,10.5,25.0,90.0,5.75,7.5,22.0,70.0,7.0,9.5,26.0,90.0,,,,0.15,1.83,2.5,强,大球,"0,1",,,,,,,,,"3,4,5",1.71,0.5,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,国际赛,国际赛,国际赛,国际,国家队赛事,国际赛
2.0,1:0,1,突尼斯,0,0,1,-5.8,1,-1.5,1,-2.9,1,5.0,1,8.0,1,11.1,0,0,1,1.2,2,-1.5,2,4.6,0,0,2.2,4.4,14.0,4.9,3.35,3.35,5.25,9.45,20.0,28.0,2.4,4.35,7.32,7.32,1.31,6.01,1.31,0,3.1,0,0,2.78,2.24,奥地利,2026-06-02,2040068,,14.0,16.0,41.0,120.0,6.25,8.5,18.0,60.0,6.0,6.5,19.0,60.0,9.0,10.5,23.0,90.0,,,,0.82,0.71,2.2,强,大球,"0,2",,,,,,,,,"3,4,5",1.98,0.55,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,国际赛,国际赛,国际赛,国际,国家队赛事,国际赛
3.0,3:1,4,哥斯达黎加,0,0,1,1.5,1,3.4,3,-4.3,3,-8.1,2,4.6,2,8.7,2,14.3,0,0,0,0,0,0,0,0,2.8,5.6,21.0,6.85,4.55,3.35,3.95,6.8,12.5,16.0,2.6,99.0,99.0,99.0,99.0,0.0,99.0,0,3.98,0,0,2.7,1.97,哥伦比亚,2026-06-02,2040069,,21.0,45.0,175.0,650.0,7.0,17.0,60.0,300.0,4.75,10.0,40.0,300.0,5.25,11.5,45.0,250.0,,,,0.96,2.24,2.8,中(防守矛盾⚠️),大球,"1,2",,,,,,,,,"3,4,5",1.41,1.52,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,国际赛,国际赛,国际赛,国际,国家队赛事,国际赛
1.8,2:0,2,乌兹别克斯坦,0,0,0,0,0,0,1,-2.8,1,1.7,1,4.2,0,0,0,0,5,-1.1,5,1.4,5,-3.5,1,-5.1,1.6,3.2,10.5,4.3,3.15,3.5,5.9,12.5,23.0,34.0,1.4,3.58,5.45,5.45,1.5,3.95,1.5,0,3.07,0,0,2.19,2.88,加拿大,2026-06-02,2040070,,10.5,12.5,29.0,80.0,5.5,7.5,15.0,60.0,6.5,6.75,17.0,60.0,11.0,12.5,27.0,70.0,,,,1.14,0.48,1.6,弱,大球,"0,1",,,,,,,,,"0,1,2",0.97,0.48,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,国际赛,国际赛,国际赛,国际,国家队赛事,国际赛
2.6,2:1,3,科索沃,0,0,1,4.3,1,-3.1,2,-5.6,2,0,2,10.0,2,9.1,1,8.8,1,-0.3,1,0.7,1,-1.9,2,-9.8,2.9000000000000004,5.800000000000001,11.5,4.8,3.1,3.35,5.6,11.0,24.0,37.0,3.2,3.64,5.1,5.1,1.52,3.5799999999999996,1.52,0,3.13,0,0,2.15,2.9,捷克,2026-05-31,2040071,,11.5,12.0,24.0,70.0,6.0,7.2,15.0,50.0,7.0,6.5,16.0,50.0,11.5,12.0,25.0,80.0,,,,1.57,1.2,2.9,弱,大球,"0,1",,,,,,,,,"0,1,2",2.19,1.02,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,国际赛,国际赛,国际赛,国际,国家队赛事,国际赛
4.8,0:2,2,比利时,3,0,6,-8.0,4,8.6,2,-7.2,4,6.7,3,2.8,4,0,3,0,4,-9.5,4,9.4,4,-1.2,3,-9.4,4.3,8.6,13.0,4.6,3.8,3.2,5.55,9.25,17.0,27.0,3.8,2.85,2.57,2.85,2.57,0.28000000000000025,2.57,0,4.48,0,0,1.38,5.5,克罗地亚,2026-06-03,2040085,,13.0,9.0,14.0,27.0,9.0,5.6,8.35,21.0,14.0,8.35,11.0,26.0,27.0,21.0,26.0,30.0,,,,3.46,1.17,4.3,强(防守强化),大球,"0,2",,,,,,,,,"3,4,5",2.17,1.66,0,"['首选0球(变0%,n=3)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,国际赛,国际赛,国际赛,国际,国家队赛事,国际赛
3.2,1:1,2,罗马尼亚,0,0,0,0,2,-7.7,3,-2.8,1,5.2,3,9.1,3,21.1,3,23.3,4,-5.6,4,7.3,4,-5.4,0,0,3.4000000000000004,6.800000000000001,11.0,4.5,3.0,3.45,6.1,12.0,23.0,37.0,3.6,3.02,3.17,3.17,2.07,1.1,2.07,0,3.65,0,0,1.56,4.66,格鲁吉亚,2026-06-03,2040086,,11.0,10.0,17.0,40.0,7.0,5.5,10.5,30.0,9.5,7.0,13.5,33.0,18.0,18.0,25.0,55.0,,,,1.61,1.48,3.4,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",1.38,1.95,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,国际赛,国际赛,国际赛,国际,国家队赛事,国际赛
2.8,1:1,2,加纳,0,0,2,-7.1,2,4.8,3,-9.6,3,6.7,2,12.5,2,26.1,1,12.5,6,-6.2,7,3.0,5,2.2,1,-9.5,3.3,6.6,9.5,3.9,3.3,3.3,6.4,13.5,29.0,45.0,3.8,2.86,3.32,3.32,2.09,1.23,2.09,0,3.71,0,0,1.55,4.65,威尔士,2026-06-03,2040087,,9.5,9.0,15.0,40.0,6.75,5.9,10.0,28.0,9.5,7.5,14.0,35.0,20.0,18.0,27.0,60.0,,,,0.43,2.42,3.3,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",2.26,1.21,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,国际赛,国际赛,国际赛,国际,国家队赛事,国际赛
