a_form,actual_score,actual_total,away_team,ch_g0_cnt,ch_g0_pct,ch_g1_cnt,ch_g1_pct,ch_g2_cnt,ch_g2_pct,ch_g3_cnt,ch_g3_pct,ch_g4_cnt,ch_g4_pct,ch_g5_cnt,ch_g5_pct,ch_g6_cnt,ch_g6_pct,ch_g7_cnt,ch_g7_pct,ch_had_平_cnt,ch_had_平_pct,ch_had_胜_cnt,ch_had_胜_pct,ch_had_负_cnt,ch_had_负_pct,ch_pp_cnt,ch_pp_pct,form_avg,form_sum,g0,g1,g2,g3,g4,g5,g6,g7,h_form,had_d,had_l,had_max,had_min,had_range,had_w,hhad_ball,hhad_d,hhad_is_guest_give,hhad_is_home_give,hhad_l,hhad_w,home_team,match_date,match_id,match_num,score_0_0,score_0_1,score_0_2,score_0_3,score_1_0,score_1_1,score_1_2,score_1_3,score_2_0,score_2_1,score_2_2,score_2_3,score_3_0,score_3_1,score_3_2,score_3_3,top1_score,top2_score,top3_score,v36_a_att,v36_a_def,v36_combined_avg,v36_conf,v36_dir,v36_double,v36_excl_0,v36_excl_1,v36_excl_2,v36_excl_3,v36_excl_4,v36_excl_5,v36_excl_6,v36_excl_7,v36_goals,v36_h_att,v36_h_def,v36_heat,v36_reason,v36_single,league,match_type,tier,region,league_group,league_subgroup
2.8,2:0,2,斯特拉斯堡,0,0,2,8.9,1,3.0,2,-5.6,2,-7.9,0,0,1,5.3,1,6.5,0,0,0,0,0,0,0,0,2.4,4.8,11.0,4.9,3.4,3.35,5.25,10.5,20.0,33.0,2.0,3.0,3.05,3.05,2.14,0.9099999999999997,2.14,0,3.75,0,0,1.53,4.8,美因茨,,2038933,,11.0,9.0,14.5,30.0,7.8,6.75,9.5,22.0,11.0,7.75,12.0,29.0,21.0,17.0,24.0,45.0,,,,1.8,1.0,2.4,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",1.6,0.4,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,欧洲协会联赛,杯赛,杯赛,欧洲,欧战,欧洲协会联赛
4.0,1:2,3,巴塞罗那,0,0,2,0,1,2.8,3,-7.9,4,-9.5,2,7.5,3,12.5,3,14.7,0,0,0,0,0,0,1,1.8,3.8,7.6,34.0,9.5,5.45,3.5,3.8,5.75,9.0,9.75,3.6,4.58,1.52,4.58,1.52,3.06,3.95,1.0,4.05,0,1,2.4,2.15,马德里竞技,,2039102,,34.0,15.0,12.0,18.0,24.0,9.5,7.5,10.0,30.0,12.5,11.0,14.0,50.0,25.0,21.0,24.0,,,,2.8,1.2,3.8,强(防守一致),大球,"1,2",,,,,,,,,"3,4,6",1.6,2.0,0,"['首选1球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,欧洲冠军联赛,杯赛,杯赛,欧洲,欧战,欧洲冠军联赛
4.0,0:2,2,巴黎圣日尔曼,0,0,2,9.4,1,3.2,1,-1.4,2,-7.0,0,0,1,3.2,0,0,0,0,0,0,0,0,0,0,3.5,7.0,27.0,8.75,4.9,3.45,4.0,6.0,9.8,11.0,3.0,4.06,2.29,4.06,2.24,1.8199999999999994,2.24,0,4.45,0,0,1.48,4.4,利物浦,,2039103,,27.0,15.0,18.0,29.0,14.0,9.0,8.25,16.0,16.0,8.0,10.0,17.0,26.0,15.0,16.0,26.0,,,,3.4,0.6,3.5,强(防守一致),大球,"2,3",,,,,,,,,"3,4,5",1.4,1.6,0,"['首选2球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐2球(反方向)→谨慎', '双选2球+3球']",2,欧洲冠军联赛,杯赛,杯赛,欧洲,欧战,欧洲冠军联赛
3.6,1:3,4,弗赖堡,0,0,2,8.0,4,0,3,-2.9,2,-1.9,5,-2.6,4,0,4,-3.8,0,0,0,0,0,0,2,-11.7,3.8,7.6,13.0,5.4,3.5,3.3,5.1,9.25,17.0,25.0,4.0,3.65,3.35,3.65,1.8,1.8499999999999999,1.8,0,3.55,0,0,1.79,3.46,维戈塞尔塔,,2039116,,13.0,11.0,22.0,50.0,7.0,7.0,12.0,28.0,8.5,7.0,14.0,30.0,15.0,13.0,21.0,60.0,,,,2.6,1.0,3.8,强(防守强化),大球,"0,1",,,,,,,,,"3,4,6",1.6,2.4,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,欧罗巴联赛,杯赛,杯赛,欧洲,欧战,欧罗巴联赛
3.0,1:0,1,波尔图,0,0,2,-10.0,0,0,2,0,2,4.6,2,15.4,1,17.4,1,18.4,0,0,0,0,0,0,0,0,2.5,5.0,9.0,3.6,3.1,3.7,6.8,15.0,27.0,45.0,2.0,3.0,2.8,3.0,2.28,0.7200000000000002,2.28,0,3.86,0,0,1.47,5.25,诺丁汉森林,,2039117,,9.0,8.0,16.0,40.0,6.4,5.4,9.5,28.0,9.5,8.0,14.0,38.0,19.0,21.0,32.0,60.0,,,,2.0,1.0,2.5,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",1.4,0.6,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,欧罗巴联赛,杯赛,杯赛,欧洲,欧战,欧罗巴联赛
2.2,2:4,6,布拉加,0,0,1,-3.3,1,1.5,1,-4.2,0,0,0,0,2,15.8,2,17.2,0,0,0,0,0,0,0,0,2.2,4.4,11.0,4.35,3.35,3.45,5.7,10.5,22.0,34.0,2.2,3.4,4.6,4.6,1.62,2.9799999999999995,1.62,0,3.15,0,0,1.99,3.24,皇家贝蒂斯,,2039118,,11.0,12.0,23.0,70.0,6.25,7.0,13.0,45.0,7.0,6.75,14.0,45.0,13.0,13.0,23.0,60.0,,,,1.6,0.6,2.2,弱,大球,"0,1",,,,,,,,,"0,1,2",1.4,0.8,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,欧罗巴联赛,杯赛,杯赛,欧洲,欧战,欧罗巴联赛
3.4,4:0,4,博洛尼亚,1,-11.8,3,-4.3,2,0,1,-5.7,3,-4.2,3,8.0,4,30.8,3,33.3,0,0,0,0,0,0,2,0,3.0,6.0,15.0,5.55,3.85,3.3,4.55,8.1,17.0,24.0,2.6,3.95,4.9,4.9,1.49,3.41,1.49,0,3.4,0,0,2.25,2.56,阿斯顿维拉,,2039119,,15.0,14.0,29.0,70.0,7.75,8.0,15.0,38.0,7.5,7.0,14.0,40.0,10.5,12.0,21.0,50.0,,,,1.6,1.8,3.0,强,大球,"0,1",,,,,,,,,"3,4,5",1.8,0.8,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,欧罗巴联赛,杯赛,杯赛,欧洲,欧战,欧罗巴联赛
1.6,2:1,3,水晶宫,2,-16.7,2,-8.7,3,-7.5,1,2.9,2,7.1,3,20.0,3,33.3,3,46.4,0,0,0,0,0,0,2,-1.8,1.8,3.6,10.0,4.2,3.1,3.6,6.0,12.0,24.0,41.0,2.0,3.32,2.07,3.32,2.07,1.25,2.9,0,4.75,0,0,1.29,7.0,佛罗伦萨,,2039120,,10.0,7.5,10.5,21.0,8.5,6.25,8.0,18.0,14.0,8.5,13.5,25.0,32.0,24.0,32.0,60.0,,,,1.2,0.4,1.8,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",1.0,1.0,0,"['首选0球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,欧洲协会联赛,杯赛,杯赛,欧洲,欧战,欧洲协会联赛
1.8,3:1,4,巴列卡诺,0,0,1,5.2,1,-4.3,0,0,1,-2.8,0,0,1,6.2,1,8.0,0,0,0,0,0,0,1,1.8,2.2,4.4,13.0,5.05,3.35,3.5,5.15,9.5,17.0,27.0,2.6,3.55,3.46,3.55,1.79,1.7599999999999998,1.79,0,3.45,0,0,1.77,3.65,雅典AEK,,2039121,,13.0,11.0,18.0,40.0,7.5,6.5,11.0,25.0,10.0,7.5,13.0,29.0,16.0,13.5,21.0,50.0,,,,0.8,1.0,2.2,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",1.2,1.4,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,欧洲协会联赛,杯赛,杯赛,欧洲,欧战,欧洲协会联赛
5.4,5:4,9,拜仁慕尼黑,3,-3.8,1,11.8,1,2.2,3,5.7,1,-2.3,1,-8.1,1,-5.2,1,-8.3,5,2.7,8,6.7,10,-9.1,3,8.6,4.0,8.0,25.0,8.5,4.7,3.7,4.2,5.7,9.2,11.0,2.6,3.8,2.41,3.8,2.22,1.5799999999999996,2.22,0,4.2,0,0,1.49,4.55,巴黎圣日尔曼,2026-04-29,2039404,,25.0,15.5,17.5,28.0,15.0,8.5,8.75,17.0,17.0,8.5,9.5,17.0,27.0,17.0,16.0,23.0,,,,3.65,1.73,4.0,中(防守矛盾⚠️),大球,"1,2",,,,,,,,,"3,4,5",2.35,0.38,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,欧洲冠军联赛,杯赛,杯赛,欧洲,欧战,欧洲冠军联赛
