a_form,actual_score,actual_total,away_team,ch_g0_cnt,ch_g0_pct,ch_g1_cnt,ch_g1_pct,ch_g2_cnt,ch_g2_pct,ch_g3_cnt,ch_g3_pct,ch_g4_cnt,ch_g4_pct,ch_g5_cnt,ch_g5_pct,ch_g6_cnt,ch_g6_pct,ch_g7_cnt,ch_g7_pct,ch_had_平_cnt,ch_had_平_pct,ch_had_胜_cnt,ch_had_胜_pct,ch_had_负_cnt,ch_had_负_pct,ch_pp_cnt,ch_pp_pct,form_avg,form_sum,g0,g1,g2,g3,g4,g5,g6,g7,h_form,had_d,had_l,had_max,had_min,had_range,had_w,hhad_ball,hhad_d,hhad_is_guest_give,hhad_is_home_give,hhad_l,hhad_w,home_team,match_date,match_id,match_num,score_0_0,score_0_1,score_0_2,score_0_3,score_1_0,score_1_1,score_1_2,score_1_3,score_2_0,score_2_1,score_2_2,score_2_3,score_3_0,score_3_1,score_3_2,score_3_3,top1_score,top2_score,top3_score,v36_a_att,v36_a_def,v36_combined_avg,v36_conf,v36_dir,v36_double,v36_excl_0,v36_excl_1,v36_excl_2,v36_excl_3,v36_excl_4,v36_excl_5,v36_excl_6,v36_excl_7,v36_goals,v36_h_att,v36_h_def,v36_heat,v36_reason,v36_single,league,match_type,tier,region,league_group,league_subgroup
3.0,3:0,3,比萨,1,8.3,3,7.5,2,7.1,5,-15.5,5,-10.2,2,10.5,3,23.5,3,34.6,0,0,0,0,0,0,1,8.9,3.4,6.8,13.0,5.0,3.75,3.0,4.85,10.5,21.0,35.0,3.8,5.15,9.8,9.8,1.2,8.600000000000001,1.2,0,3.52,0,0,3.5,1.79,罗马,,2038977,,13.0,19.0,60.0,200.0,6.0,9.25,22.0,100.0,5.5,6.5,22.0,100.0,7.0,10.5,30.0,120.0,,,,0.6,2.4,3.4,中,大球,"0,1",,,,,,,,,"6,7",1.6,2.2,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
3.0,1:0,1,克雷莫纳,1,-5.9,0,0,0,0,0,0,0,0,1,7.4,1,4.2,0,0,0,0,0,0,0,0,0,0,2.8,5.6,8.0,3.85,3.15,3.85,6.5,14.5,25.0,35.0,2.6,2.92,3.92,3.92,1.88,2.04,1.88,0,3.27,0,0,1.71,4.2,卡利亚里,,2039012,,8.0,8.5,17.0,50.0,6.0,5.7,10.5,36.0,8.0,7.0,15.0,50.0,16.0,17.0,30.0,90.0,,,,1.0,2.0,2.8,中,小球,"0,1",,,,,,,,,"0,1,2",0.8,1.8,0,"['首选0球(变0%,n=1)', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.0,2:1,3,维罗纳,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,5.2,8.0,3.75,3.05,3.85,7.0,14.5,26.0,40.0,3.2,3.1,4.15,4.15,1.77,2.3800000000000003,1.77,0,3.25,0,0,1.79,3.8,都灵,,2039013,,8.0,9.0,20.0,75.0,5.5,6.0,12.0,50.0,7.0,7.0,17.0,60.0,13.0,15.0,30.0,100.0,,,,0.6,1.4,2.6,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",2.0,1.2,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.0,0:3,3,乌迪内斯,0,0,0,0,1,-5.6,1,-4.2,1,5.0,1,11.1,1,6.2,1,8.3,0,0,0,0,0,0,0,0,2.0,4.0,13.5,5.0,3.35,3.4,5.25,10.0,17.0,26.0,2.0,4.6,8.5,8.5,1.26,7.24,1.26,0,3.35,0,0,3.05,1.99,AC米兰,,2039023,,13.5,16.0,50.0,200.0,6.0,7.5,20.0,100.0,5.7,7.25,20.0,90.0,7.5,11.0,28.0,100.0,,,,1.4,0.6,2.0,强,大球,"0,1",,,,,,,,,"3,4,5",1.2,0.8,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
3.0,0:1,1,尤文图斯,2,12.5,2,7.1,2,2.9,0,0,2,-4.7,2,-5.6,2,-11.8,2,-16.0,0,0,0,0,0,0,2,-10.9,3.3,6.6,13.5,5.25,3.6,3.55,5.05,8.5,15.0,21.0,3.6,3.0,2.16,3.0,2.16,0.8399999999999999,3.0,1.0,3.8,0,1,4.6,1.54,亚特兰大,,2039027,,13.5,8.25,11.0,21.0,9.5,6.2,7.5,16.0,14.0,8.75,11.25,22.0,30.0,22.0,26.0,45.0,,,,2.2,0.8,3.3,强(防守强化),大球,"0,2",,,,,,,,,"3,4,5",1.4,2.2,0,"['首选0球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.4,2:1,3,萨索洛,0,0,0,0,0,0,1,-2.6,0,0,1,4.2,1,4.5,1,5.7,0,0,0,0,0,0,0,0,2.3,4.6,9.0,4.1,3.15,3.7,6.2,12.5,23.0,37.0,2.2,2.98,3.35,3.35,2.02,1.33,2.02,0,3.4,0,0,1.61,4.7,热那亚,,2039037,,9.0,8.5,15.0,50.0,6.5,5.5,10.0,30.0,9.0,7.5,13.0,35.0,18.0,17.0,29.0,75.0,,,,1.2,1.2,2.3,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",0.8,1.4,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.2,1:1,2,那不勒斯,1,-5.6,1,-3.8,0,0,1,2.7,1,4.6,1,3.8,0,0,0,0,0,0,0,0,0,0,1,6.0,2.2,4.4,8.5,3.75,3.15,3.85,6.8,13.5,23.0,35.0,2.2,3.52,1.5,5.6,1.5,4.1,5.6,1.0,3.05,0,1,2.83,2.23,帕尔马,,2039046,,8.5,5.25,6.0,11.0,11.0,6.3,7.0,13.0,28.0,15.0,18.0,32.0,100.0,75.0,75.0,150.0,,,,1.6,0.6,2.2,强(防守一致),大球,"0,1",,,,,,,,,"3,4,5",0.6,1.6,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.8,2:0,2,莱切,0,0,4,-12.0,2,4.7,3,-5.4,3,8.3,3,12.5,3,19.0,2,20.0,0,0,0,0,0,0,1,-3.8,3.0,6.0,10.0,3.65,3.35,3.5,6.5,13.5,25.0,36.0,3.2,3.25,4.65,4.65,1.65,3.0000000000000004,1.65,0,3.3,0,0,1.93,3.25,博洛尼亚,,2039055,,10.0,10.0,25.0,70.0,5.5,6.0,14.0,60.0,6.5,7.0,16.0,65.0,11.0,13.5,29.0,100.0,,,,0.8,2.0,3.0,弱,大球,"0,1",,,,,,,,,"0,1,2",1.4,1.8,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.4,3:4,7,国际米兰,1,-7.7,3,-5.0,3,-2.9,2,4.3,2,4.8,3,5.6,3,0,3,-4.0,0,0,0,0,0,0,1,-3.6,2.3,4.6,12.0,4.75,3.4,3.65,5.45,9.5,16.0,24.0,2.2,3.25,2.08,3.25,2.08,1.17,2.94,1.0,3.72,0,1,4.55,1.56,科莫,,2039058,,12.0,8.0,10.5,20.0,9.5,6.0,7.5,16.0,14.0,9.0,12.0,24.0,35.0,23.0,27.0,55.0,,,,1.4,1.0,2.3,0球区间铁律,小球,"0,2",,,,,,,,,"0,2",1.8,0.4,0,"['首选0球(变0%,n=1)', '双选0球+2球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.4,1:0,1,拉齐奥,0,0,2,-6.2,2,4.8,2,-5.4,1,3.8,1,4.0,1,12.5,1,11.4,0,0,0,0,0,0,0,0,2.5999999999999996,5.199999999999999,9.0,3.75,3.3,3.5,6.75,13.0,27.0,39.0,2.8,2.9,3.25,3.25,2.1,1.15,2.1,0,3.72,0,0,1.55,4.65,佛罗伦萨,,2039064,,9.0,7.75,14.0,35.0,6.5,5.7,9.0,29.0,9.0,7.5,14.0,35.0,21.0,18.0,30.0,90.0,,,,1.6,0.8,2.6,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",1.6,1.2,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
